"X","run_1700837927_7115","run_1700838576_81659","run_1700839274_03843","run_1700839895_49854","run_1700840500_49418","run_1700841128_21939","run_1700841849_27111","run_1700842467_34688","run_1700843028_67965","run_1700843807_7471","run_1700844276_77854","run_1700844852_66883","run_1700846127_3182","run_1700846743_37398","run_1700847429_88777","run_1700848551_46348","run_1700849151_31921","run_1700849944_14746","run_1700850461_84745","run_1700850855_33249","run_1700851391_49697","run_1700851947_67554","run_1700852956_13051","run_1700853423_52547","run_1700853938_03035","run_1700854459_1202","run_1700854904_17699","run_1700856130_35368","run_1700856804_06985","run_1700857638_52536","run_1700858278_47435","run_1700859396_97605","run_1700860190_94527","run_1700860834_59387","run_1700861434_92231","run_1700861926_49772","run_1700862405_90054","run_1700862906_56652","run_1700863513_80498","run_1700864500_34418","run_1700865469_24587","run_1700866116_11717","run_1700866816_58003","run_1700867316_13557","run_1700867766_34069","run_1700868079_69224","run_1700868522_2649","run_1700868951_49838","run_1700869351_51883","run_1700869753_28593","run_1700837927_76928","run_1700838613_82198","run_1700839059_11344","run_1700839630_71241","run_1700840321_7988","run_1700840818_66525","run_1700841307_86014","run_1700841994_85425","run_1700842427_73933","run_1700842854_83297","run_1700843475_73965","run_1700843976_46982","run_1700844512_73063","run_1700844973_46622","run_1700845482_28395","run_1700846502_98287","run_1700847153_07414","run_1700847577_61312","run_1700848198_18878","run_1700848647_72881","run_1700849364_15754","run_1700849815_66001","run_1700850854_38831","run_1700851465_06537","run_1700852089_87415","run_1700852641_59568","run_1700853147_41673","run_1700853898_96258","run_1700854481_8233","run_1700855303_60695","run_1700855810_40883","run_1700856416_83911","run_1700856948_12541","run_1700857442_53102","run_1700857968_16749","run_1700858643_00764","run_1700859108_50666","run_1700859638_00919","run_1700860258_85639","run_1700860858_18738","run_1700861377_41323","run_1700862014_9789","run_1700862803_67853","run_1700863415_86234","run_1700863878_96625","run_1700864316_44641","run_1700864960_26655","run_1700865607_54796","run_1700866323_97726","run_1700866696_71437"
"a",0.0346392504641635,0.0415996342804436,0.0478450749400973,0.0353554158622734,0.0361051838649171,0.0403639183420758,0.0360811158572011,0.0347020078695175,0.0353051061606993,0.035977082876015,0.0340796209871568,0.0441967012892099,0.0367378833458038,0.0399657605095121,0.05157671011339,0.0496569182467267,0.0387602039519417,0.0349450365917537,0.0416936765078942,0.0332568122171897,0.035718533355281,0.0351081959335341,0.0354906633453595,0.040016500101067,0.033510657423336,0.036605072890064,0.0627578564660604,0.0394137843072252,0.0334604594701423,0.044194641843019,0.036751862561033,0.0392261341543213,0.0385994133293706,0.0326430746758567,0.0370324676967272,0.0361084005737919,0.0345681674274129,0.0389721739493156,0.0448706538121949,0.0368887344307069,0.0360258281517244,0.0411411401451162,0.0384750680477897,0.0406640674372567,0.0361012687354955,0.0367617346510615,0.0412226345423336,0.035192925836771,0.0357256319870938,0.0388178477947126,0.0358166674481449,0.0333001851809119,0.0383819579348683,0.0358647195470169,0.0354190096880853,0.0341708451810613,0.0342337538609855,0.0372250834824147,0.0372746483540458,0.037017922234364,0.0333478446275061,0.0338186087996307,0.038631088371925,0.0372963123126263,0.0395749257998531,0.0336724861537238,0.0361257817820231,0.0408621528334381,0.0337385951052294,0.0343840363312072,0.0394389529362388,0.0395420607563578,0.0355797354126204,0.0354307151627761,0.0363113367309575,0.0344949904703868,0.0339650615892173,0.0386251067603087,0.0337874439964694,0.0404001440951521,0.0371109215483055,0.0540480111881251,0.0411309516466657,0.0344972386023014,0.0362638563659021,0.0350350291456795,0.0357063837734134,0.0401259626406284,0.0467381801775178,0.0342052057233886,0.0373508755769954,0.0387255489340897,0.0361617708300225,0.0333469395791579,0.0357745408938976,0.0356286241568039,0.0422650705730962,0.0355319347308662,0.0352986024869772,0.0351259888621119
"delta1m0_pop",1.12601356072765,-2.88618909652471,2.7752423377892,3.32085211229294,-1.02581791656649,-0.443024870709524,-2.0557269196956,-2.58099423744024,3.31116679901702,1.98588188583531,-3.83039469505486,2.74471976897763,4.4060581508743,-2.78087007473396,3.14592746641861,3.38021894597102,3.90249287262149,0.386691141957629,-2.82609313733797,-1.03359668178537,0.109748641189312,0.380065296657759,1.59446072218209,0.0430231692326588,4.93866417140665,-1.32455513995369,3.2175755029234,2.71989269481007,-3.25504423223053,1.4328782085391,3.83986966489772,1.4985969872367,-3.14507354203027,3.01921646273241,3.34964739283348,1.57800678462115,-3.51662981940075,3.82628171236124,3.66771308284317,5.06077963493846,-3.24924296203943,-1.1386738518623,1.71051341946448,3.4966308611559,-3.19520521400668,-2.87660132329485,-0.984613776662673,-2.17207286877811,-2.55328685184479,-3.51552337101107,-1.19103740826015,1.15148723459902,0.883355824207581,2.31775674795466,2.30258400876881,1.64744517699865,2.72526308262853,0.575537793575708,-1.75648493370589,1.20270750671599,-0.993913003696864,-0.75623982779931,1.53463444213962,-4.41140115516642,3.85860519104519,-1.08360024243263,-5.0258263047657,-0.176151824080275,-2.1838214360893,-1.00299939243619,2.27133496944932,3.55431504615992,-0.453856937355142,1.83254580633092,2.0594241636656,-1.13472931344813,2.06247358901914,0.445446181607052,5.3475428274077,3.08902711908966,2.91968245229428,-3.85506693746463,-1.41782424991125,1.07372468267901,2.42041763040851,-0.1734854365819,2.27403927669486,-0.616444719950875,2.46924903387288,2.4891295724182,-1.13516654472775,-1.979002956607,4.30009481752244,-0.189236158161653,-1.26569171669267,-2.46450584629605,0.292114677808947,1.83708702511645,-1.71418977563965,-0.389035209461748
"delta2_pop",2.62996897192209,2.35501804739773,0.532843900103676,1.49882269910537,-1.81250580078851,5.42438560586193,-0.677604171915613,0.842469383100437,0.562342197173647,0.624940642348243,1.94627919792782,-1.25399359520085,1.45341403413217,-0.966994582183645,0.401034237951656,3.61201695100412e-05,0.326559528876638,0.0726586817736256,0.0698678734561117,0.367600135151859,-3.58441609606742,7.66568425084175,1.00929016586622,-1.12546091994479,2.06227036877843,-2.53835926590157,-2.07676358997054,1.6309439829631,-2.53461135794883,-1.67485962673206,-0.930267265922436,0.0962652147269181,0.427616620590488,-0.319332030601782,0.621896938026585,1.7167714750108,-0.181769370508405,1.8359949940542,-1.47868852048445,2.09871418195791,1.06225627433573,-2.37976810884285,1.39036661344192,-0.847197549670189,0.666944219653286,0.534918450817496,-0.209663919594054,-0.414700349931043,-3.06234025916317,-0.785207388721008,0.270786315557996,1.0841132195721,1.35516815954643,-1.12294242151836,0.714855240493887,2.18364726962856,0.0629949297498787,1.41900076469377,-0.356040115871637,-0.142710297199096,0.431384427072495,-0.356972714737255,-0.877291055734303,-0.632268718766173,0.336209271432573,-0.271735022925706,-0.73113773169308,0.398877187156082,1.33152413376804,-0.184002148684211,-0.754350481857071,4.35167935586631,-2.12467254279788,-1.76483000273349,0.848934477322942,0.754121280563087,0.124293448831469,1.3102415081965,2.86124763872745,2.07502666108484,2.03883439810011,0.708351704965281,-0.622399384444086,1.82704478675353,-0.280590407758141,-0.341382819971596,-0.113432739499863,1.40593016813978,0.48573822475594,2.34980641603395,-2.67260549337572,-0.987713401715618,1.77182718568905,1.29971359819242,-1.17568046476585,0.974002861985717,3.40531210406831,1.14459198509244,1.06130262493639,-0.127949441368143
"e0_m0_pop",-0.805092047695827,-1.14026606492611,0.64349799463945,-1.94914813405442,-0.580386424058391,-2.17232036308857,1.30174656967746,0.806790450202909,-2.5178798794902,-1.52278504034017,2.72648325860931,-0.351055901196233,-2.21675497247412,0.720105316601936,0.263466059057194,-1.09286150561558,-2.98427058664706,-1.02158715788136,1.76294133905284,-0.351130394222076,0.492861456523243,-1.20054395893446,-2.1318770507958,-1.01651259198945,-4.61165736816483,0.348340458014698,2.45411253219237,-2.70389112949868,0.873110805751766,0.721945040609158,-1.68964294894521,0.0309306031104664,2.58912128853023,-2.27535258846467,-1.49222515461651,-1.66114408635197,0.910723537763665,-5.30325401346591,-0.564489477766559,-4.09539535748758,0.783282566741548,1.41163687124443,-0.75510560061327,-0.617845625816298,2.08706850913683,2.07927329781157,1.54301830488701,-0.775064098530688,0.575686374432924,2.30527864973923,-0.53966106548742,-1.3956419531041,-0.592545685090553,-0.551229850871155,-2.41383755978597,-2.48036164974745,-3.03563436888233,-1.10585664348877,1.22067806982846,-0.761464276152816,-0.434932625957994,0.250549753823621,-0.345322453573893,0.943104239997601,-0.5355917477877,-0.360161689461642,2.23402679296132,-0.494556324471406,0.544147165216552,-0.128530063292327,-0.0476639243330404,-1.51882955526998,-0.719034415797944,-0.718275717448484,-1.74691404966467,-0.326942656515719,-1.33380785805432,-0.210150968019404,-4.00147657568143,-1.03230611373272,-2.69728253189867,1.56963837953477,1.41139928644508,-0.921160911700889,-1.07386398166597,-0.308547082605041,-1.4746283699417,0.632980725252208,0.950047066174578,-2.32393541484655,0.7216838849716,1.56487015751068,-1.68731975502816,-0.550984632064224,0.161843003322291,0.547964932871241,-0.0517922107430637,-3.2155907576654,1.07771973300628,-0.127214321569321
"gamma_pop",-5.16474675391177,-1.28253635999396,-4.94764509506701,-2.84906816554966,-1.11901325555626,-1.78647630919265,-4.15696373280341,-4.33793674489561,-3.01363959157224,-4.01923110325153,-3.88999385713114,-4.2450717183905,-3.97313394922273,-3.19888270974358,-2.20492439069611,-4.6292581891588,-3.05821498813295,-4.33236326842461,-3.70986746631331,-2.68367603479443,-0.903720673682019,-2.61794259590715,-2.96129582856369,0.439021177931621,-5.24380181077672,-2.66265768205502,-3.29511158211372,-5.45057816001736,-1.14739569172585,-2.75961356740073,-4.36350272251156,-4.77443505670987,-4.13719142811738,-2.86543492472289,-5.5650837674401,-5.26918822801259,-3.09071894460489,-0.222125883143274,-3.33933740191845,-3.40710043214984,-3.20310741040806,-4.06549534575263,-5.12064819583516,-4.69106139918686,-3.82011613641628,-2.8668350527949,-4.31186091544846,0.583754159860778,-1.46927040907709,-2.3670614862984,-2.76603821412757,-4.22550421621598,-3.99685973626596,-3.18060779835321,-5.36082754603804,-4.70457474355689,-1.30007062179696,-4.95622344103875,-4.3973372135936,-5.45491308282379,-3.56234257150914,-3.94570408114624,-3.69699371258115,-2.0998198956648,-4.35957374690105,-3.69326870117072,-2.06831407252784,-5.66182050149859,-4.51740878788268,-3.26628962350427,-4.55430214954069,-4.74626869563886,-1.75579389376231,-4.21261800773576,-5.35035599723889,-4.25013687494706,-4.2960834932705,-4.2999895324322,-2.99635481213704,-4.31618923668707,-4.39969312062396,-4.03420898871627,-4.93233239566243,-4.24614566760402,-5.28618738142746,-4.84276561508717,-4.47032179022482,-3.67793031821084,-4.82207823219206,-6.53202368906037,-1.37259315363922,-3.54349725990945,-4.38291036403617,-3.5846081295713,-3.59572507220457,-3.42342994498983,-4.19117449884578,-2.12793481336275,-4.82440104015453,-4.58948180466311
"k1m0_pop",-0.792454317069945,-2.27406539752265,2.56106922084614,-2.38861912562874,-0.909524408960742,0.147305561460559,0.366384629557931,0.34804885607795,0.212428638672835,-1.48343330194104,0.546029994963746,0.269188682551812,-0.507183943690524,1.55400184385834,-1.76000187741331,2.41958454548225,1.21616609206229,-1.20359608935592,-0.680907742153197,0.942837978670358,-1.93740762443927,0.587184629728469,-2.2536266258418,-2.09040301726147,-1.34357191937994,1.6165030828335,2.50738184013855,3.56844801393168,-0.667369380801154,2.99781497219146,0.0438376477738753,1.59172907226614,0.569331262614797,0.756052042749282,0.362957811237305,0.0381162990224174,-0.566009150252222,-2.2740894441269,0.276932438272376,1.18789481778507,0.400536489809001,0.5112282378879,1.69884779335939,1.38571018676727,-0.249071228344362,0.331164300255236,1.10913661280502,-3.67726362402051,-0.938438109204004,0.19883648016478,0.930083582780865,0.643374408508265,0.475359432189288,1.4387407892394,0.111290088697896,-0.155135839920368,-0.44231753485898,1.11191252553033,-2.80270751570937,-0.481992284949774,0.405047629156552,0.349012830486116,0.578068239241446,-1.74666478298018,0.792799399133703,0.018457218152168,-0.883344796279084,1.96737279888155,0.00878003386284037,0.408596376328724,-0.0720230317935304,-1.78127306686941,-0.506957878931151,-1.04838439338816,1.570793117749,0.45825797011312,1.0034698966412,0.267258902761361,1.4043591632197,1.43321549107054,1.67139296840271,3.52172891135808,0.333988090145697,1.88616449061794,1.08102325392481,-1.85579355335718,-1.67127970306735,2.66366185517557,2.08803748165418,1.72463411241265,-0.324111742007042,-0.517869083334227,-0.495917071935867,-0.275595448305366,1.00462389673949,0.337392316708735,0.958107450991243,-0.211692250846338,0.667997909642451,-0.99308513181032
"k2_pop",-0.495531996270888,0.122785772660375,-1.21633747369047,-2.45148082923691,-2.48418566540452,-1.63179091835449,-0.207054805367683,-0.508589361507952,-0.906533150754754,-0.927866321806307,-1.83797437344178,-0.559329832112487,-1.69526363972413,0.372754087090674,-2.48388981234785,0.68760764724231,-0.522609273844204,-0.0545940027304141,-1.1395809765828,-1.70445088370633,-4.32118409636846,-2.66578955981619,-0.961725782632717,-3.86100640583653,0.893350611451511,-1.93025554089427,-2.08165086613792,1.42521390272182,-1.87707054442337,-2.41826335639427,0.143520778855325,-1.12485211634002,-0.776183357870701,-1.56243296140312,0.129381858113684,0.37447725393219,-0.0667069295756718,-1.64846170777588,-0.919860169007042,-1.05559720960486,0.144845388361685,-0.322704027480854,-0.47279374724861,-0.848780097505646,-0.894171061121863,-2.16980450811193,-0.806924559854538,-2.93044756144553,-2.17199225027204,-2.13366191102686,-0.618597187211632,-1.16255749359705,-1.04551222360298,-1.88338969750033,0.450616891134674,0.0844602715448171,-2.82613742896403,-0.113418939407837,-0.302151657450168,0.520455782650575,-0.378525637102289,-1.04690122289147,-1.13315663114166,-0.139081498528331,-1.63191049724067,-0.209096557897132,-1.13265810633901,1.05005780009854,-0.174053630407532,-0.926597710155736,-1.29535265294578,-0.731797605511025,-1.48734281213897,-0.511525548324351,-0.294596471269919,0.153617345384654,-0.552305279113761,-0.356322840337623,-2.19563047256954,-1.63471842545599,-0.902457678086542,3.53000770942495,0.271235789905175,-1.11857317602527,-0.0334792648036763,0.975851901956919,-0.151500860614053,-1.63301128467366,-0.982135535705482,0.12486835202161,-3.10794036180532,-1.2767674774112,-2.01960306550275,-1.27511279362864,-0.505240788567476,-0.204295218957429,-0.120422343781008,-0.418936521121546,-0.120234224226929,-0.271397586604893
"k2m0scale_pop",10.9616972989941,13.4344024756119,12.4568048984188,12.2245493621633,11.8057366201247,13.4728860936356,11.4438155943273,14.7063694184234,12.2553543490491,12.8100471873864,13.7928040859822,13.5198761311895,12.3391421129851,13.0723379367729,13.6455260221974,10.6590044220908,11.2923603462411,11.8180486425695,11.1248031007212,12.4434858098793,12.9529057023201,12.9195669075872,12.0220600018165,13.8658727216028,11.3192457634369,14.0452004831341,11.6957258347989,11.4764132943391,13.7371843856233,13.0033042912846,11.4074269562782,12.8762933248069,11.7087937730312,11.7698812162014,12.5260445568774,12.3012601589282,12.3460332744379,15.2724735666214,12.015062108744,14.033977782697,13.2951133242445,12.1828972282273,11.5188439844612,13.16694344764,11.4093521327399,12.3943364932197,13.4484324244638,14.7522185726599,12.0262196472305,11.0851320173498,13.1194815120999,11.3700845262395,12.3740556918778,13.061014248924,11.9574608040419,12.7623654615772,12.4367161869556,12.2336723243406,11.2696689438512,11.2219518280203,11.7763998401886,12.3414186590972,10.8373819444638,14.8628798311733,12.6470171387811,11.7318715742012,12.1463095484673,12.8873774180629,12.9993980061378,12.3007175429399,11.5387482256361,12.8690281237557,12.746159359676,11.6576853980429,12.4537094644518,11.9168727795136,12.2231949226331,12.3736706249284,11.9749514970422,12.7748592729308,13.7524329804263,12.5229233795788,12.0341928709794,12.4426571620545,12.7825711132542,12.960548089269,11.2823964211881,12.4331041790494,12.0289293347638,12.6975433525714,13.7453667714217,12.0071900122063,12.2459960511994,13.0193207975822,11.9781488470825,11.455996112517,11.424878868627,13.2532445203192,11.6338273799025,12.2490560777645
"offset_pop",2.12151458009108,2.1370878441504,2.13222601751267,2.12224880024644,2.12199132082904,2.12204491844497,2.12479071733195,2.11932430904816,2.12416311052777,2.12378184762268,2.1193662398226,2.13758630126306,2.12142439676961,2.12595070497548,2.13417515735788,2.14057304743916,2.12298704155743,2.12349975609269,2.12069664866119,2.12218096812669,2.12211348707343,2.12156266601505,2.12414813301783,2.12944787022654,2.12136371181226,2.13227342463397,2.14589205653971,2.13057718380059,2.11953451063584,2.13482317134382,2.12663330928778,2.12847330043223,2.12305620003368,2.1218940166797,2.12957778265826,2.12687162571214,2.12027978566228,2.12825176649223,2.12911666459183,2.12304705642557,2.1235775206113,2.12456942245538,2.12858907035641,2.13339263904363,2.1216005637774,2.12675843695132,2.12770841128209,2.12110629523313,2.12184092098516,2.12612674879019,2.12916192046289,2.1200699845834,2.12215927158522,2.12684128882993,2.12855799462959,2.12262629243355,2.12019243944538,2.13126605151477,2.12557457945233,2.12227264586248,2.11999503212233,2.1228335422007,2.13063982152764,2.12425445430104,2.12265965086858,2.12073129712624,2.12105705602234,2.13326512648174,2.11954331236838,2.11926129498891,2.14155831466627,2.1256838767998,2.12159345443267,2.12216095611881,2.12740954287779,2.12144173129655,2.12075754927654,2.12881284669843,2.12171247811956,2.1267941447957,2.13610278020776,2.14382848739474,2.13593149176603,2.12479153307215,2.12863707223228,2.12448456023825,2.12804151030042,2.13078863564654,2.13905792621441,2.12534380983777,2.12277884919612,2.12210439404112,2.12335040725204,2.12184363996633,2.12203784661179,2.12356202686561,2.1244910840342,2.12744706947519,2.12462134096777,2.12175983087792
"omega_delta1m0",3.91300481279262,3.62921507185747,3.67051688363657,3.46091110213846,3.85262277323123,3.05509481017267,2.77513460692108,2.85972011100349,3.69817401136975,3.29382551733038,2.76260391896939,3.98023765399857,3.76924484925933,2.64851325195585,4.81178123625318,3.39919793467149,4.01561196569765,3.34459713783471,2.45476599203779,3.4435759544198,3.41444951769452,2.38391658129576,3.48318179599764,3.75871410982981,3.16756383036296,2.48890257825101,5.48316262088898,2.43618034353446,3.45897794682398,4.04714256727248,4.20733903604124,4.12791725679217,4.20698799259313,3.36329171764052,3.82729349672338,3.13406882783281,3.04149988300085,3.65404249770028,4.6435675920548,4.21240019139371,4.48908074279876,4.46457180293902,3.81322558545038,3.32671901641178,2.80827565862094,3.89632808214275,4.01959955004606,4.30853546953606,3.25141456619289,3.55600211926045,2.78469604553436,2.64031707655353,3.47212500494192,3.59797373649036,3.31070000088883,3.24680485045939,3.56771620326724,2.55447091531678,3.80235149493974,2.67512437375212,2.77203648210551,2.61398188597426,3.41306300913475,2.72861291080716,5.30091046092022,3.32031943655199,2.53062093551493,3.57346802946368,2.78052014530902,4.37123859952309,3.37210978303816,4.48092631995721,3.18460758637792,4.15973530951897,2.67504790520194,3.40405708148443,3.56125072345653,3.03881408388053,3.86224206393597,3.41401684460324,3.11054406985019,3.00729904579036,3.16822222742855,2.88092786881001,3.5093523483777,4.03805652948708,3.84278176797877,3.23979241025319,4.5469254721653,2.78188752618991,3.56910046615025,3.28600573605235,2.21515987156202,3.68799676676749,2.54573967043374,3.07827061440962,3.48306683549653,3.55694206982369,2.69574630216986,2.47299496333313
