2023-11-16 19:51:18.538982: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-16 19:51:19.385170: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer.so.7'; dlerror: libnvinfer.so.7: cannot open shared object file: No such file or directory
2023-11-16 19:51:19.385219: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer_plugin.so.7'; dlerror: libnvinfer_plugin.so.7: cannot open shared object file: No such file or directory
2023-11-16 19:51:19.385224: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
2023-11-16 19:51:22.895924: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-16 19:51:23.292661: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1613] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 78936 MB memory:  -> device: 0, name: NVIDIA A100 80GB PCIe, pci bus id: 0000:81:00.0, compute capability: 8.0
INFO:root:Performing 2 pilot runs with the SimpleFroehlichModel model...
INFO:root:Shape of parameter batch after 2 pilot simulations: (batch_size = 2, 6)
INFO:root:Shape of simulation batch after 2 pilot simulations: (batch_size = 2, 180, 1)
INFO:root:No optional prior non-batchable context provided.
INFO:root:No optional prior batchable context provided.
INFO:root:No optional simulation non-batchable context provided.
INFO:root:No optional simulation batchable context provided.
INFO:root:Initialized empty loss history.
INFO:root:Initialized networks from scratch.
INFO:root:Performing a consistency check with provided components...
2023-11-16 19:51:24.705699: I tensorflow/compiler/xla/stream_executor/cuda/cuda_blas.cc:630] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
2023-11-16 19:51:24.803489: I tensorflow/compiler/xla/stream_executor/cuda/cuda_dnn.cc:428] Loaded cuDNN version 8303
INFO:root:Done.
[PhysicalDevice(name='/physical_device:CPU:0', device_type='CPU'), PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
training on gpu
using 2 layers of MultiConv1D, a  LSTM with 256 units and a dense layer with output dimension 12 as summary network
using a 7-layer cINN as inference network with 3 layers of design affine
prior mean: [-3. -3.  5.  0.  0. -1.]
prior covariance diagonal: [ 5.  5. 11.  2.  6.  2.]
Using the model SimpleFroehlichModel
amortizer-simple-fro-sequence-summary-LSTM-7layers-3coupling-affine-500epochs
max epochs 500
Model: "amortized_posterior"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 invertible_network (Inverti  multiple                 993020    
 bleNetwork)                                                     
                                                                 
 sequence_network (SequenceN  multiple                 306476    
 etwork)                                                         
                                                                 
=================================================================
Total params: 1,299,496
Trainable params: 1,299,412
Non-trainable params: 84
_________________________________________________________________
INFO:root:Generated 1000 simulations for validation.
2023-11-16 19:51:43.766715: I tensorflow/compiler/xla/service/service.cc:173] XLA service 0x7f05af50ec60 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2023-11-16 19:51:43.766850: I tensorflow/compiler/xla/service/service.cc:181]   StreamExecutor device (0): NVIDIA A100 80GB PCIe, Compute Capability 8.0
2023-11-16 19:51:43.770233: I tensorflow/compiler/mlir/tensorflow/utils/dump_mlir_util.cc:268] disabling MLIR crash reproducer, set env var `MLIR_CRASH_REPRODUCER_DIRECTORY` to enable.
2023-11-16 19:51:43.864523: I tensorflow/compiler/jit/xla_compilation_cache.cc:477] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
/home/jonas/Amortized_NLME/models/froehlich_model_simple.py:46: RuntimeWarning: overflow encountered in exp
  p = k_m0_scale / (delta - gamma) * (np.exp(-gamma * (t - t_0)) - m)
/home/jonas/Amortized_NLME/models/froehlich_model_simple.py:46: RuntimeWarning: overflow encountered in multiply
  p = k_m0_scale / (delta - gamma) * (np.exp(-gamma * (t - t_0)) - m)
/home/jonas/Amortized_NLME/models/froehlich_model_simple.py:44: RuntimeWarning: overflow encountered in exp
  m = np.exp(-delta * (t - t_0))
INFO:root:Validation, Epoch: 1, Loss: 5.048
INFO:root:Validation, Epoch: 2, Loss: 3.537
INFO:root:Validation, Epoch: 3, Loss: 2.775
INFO:root:Validation, Epoch: 4, Loss: 1.330
INFO:root:Validation, Epoch: 5, Loss: -0.918
INFO:root:Validation, Epoch: 6, Loss: -1.367
INFO:root:Validation, Epoch: 7, Loss: -2.341
INFO:root:Validation, Epoch: 8, Loss: -2.719
INFO:root:Validation, Epoch: 9, Loss: -3.005
INFO:root:Validation, Epoch: 10, Loss: -2.875
INFO:root:Validation, Epoch: 11, Loss: -3.577
INFO:root:Validation, Epoch: 12, Loss: -3.519
INFO:root:Validation, Epoch: 13, Loss: -3.872
INFO:root:Validation, Epoch: 14, Loss: -3.795
INFO:root:Validation, Epoch: 15, Loss: -4.073
INFO:root:Validation, Epoch: 16, Loss: -3.770
INFO:root:Validation, Epoch: 17, Loss: -4.075
INFO:root:Validation, Epoch: 18, Loss: -3.834
INFO:root:Validation, Epoch: 19, Loss: -4.140
INFO:root:Validation, Epoch: 20, Loss: -3.740
INFO:root:Validation, Epoch: 21, Loss: -4.577
INFO:root:Validation, Epoch: 22, Loss: -4.575
INFO:root:Validation, Epoch: 23, Loss: -4.463
INFO:root:Validation, Epoch: 24, Loss: -4.560
INFO:root:Validation, Epoch: 25, Loss: -4.597
INFO:root:Validation, Epoch: 26, Loss: -4.457
INFO:root:Validation, Epoch: 27, Loss: -4.674
INFO:root:Validation, Epoch: 28, Loss: -4.528
INFO:root:Validation, Epoch: 29, Loss: -4.538
INFO:root:Validation, Epoch: 30, Loss: -4.951
INFO:root:Validation, Epoch: 31, Loss: -4.131
INFO:root:Validation, Epoch: 32, Loss: -4.740
INFO:root:Validation, Epoch: 33, Loss: -4.946
INFO:root:Validation, Epoch: 34, Loss: -4.625
INFO:root:Validation, Epoch: 35, Loss: -4.900
INFO:root:Validation, Epoch: 36, Loss: -4.630
INFO:root:Validation, Epoch: 37, Loss: -5.273
INFO:root:Validation, Epoch: 38, Loss: -5.296
INFO:root:Validation, Epoch: 39, Loss: -5.258
INFO:root:Validation, Epoch: 40, Loss: -4.744
INFO:root:Validation, Epoch: 41, Loss: -5.203
INFO:root:Validation, Epoch: 42, Loss: -4.889
INFO:root:Validation, Epoch: 43, Loss: -5.191
INFO:root:Validation, Epoch: 44, Loss: -5.278
INFO:root:Validation, Epoch: 45, Loss: -5.249
INFO:root:Validation, Epoch: 46, Loss: -5.124
INFO:root:Validation, Epoch: 47, Loss: -5.137
INFO:root:Validation, Epoch: 48, Loss: -4.804
INFO:root:Validation, Epoch: 49, Loss: -5.194
INFO:root:Validation, Epoch: 50, Loss: -5.381
INFO:root:Validation, Epoch: 51, Loss: -5.256
INFO:root:Validation, Epoch: 52, Loss: -5.336
INFO:root:Validation, Epoch: 53, Loss: -5.361
INFO:root:Validation, Epoch: 54, Loss: -5.371
INFO:root:Validation, Epoch: 55, Loss: -5.523
INFO:root:Validation, Epoch: 56, Loss: -5.626
INFO:root:Validation, Epoch: 57, Loss: -5.620
INFO:root:Validation, Epoch: 58, Loss: -5.065
INFO:root:Validation, Epoch: 59, Loss: -5.262
INFO:root:Validation, Epoch: 60, Loss: -5.476
INFO:root:Validation, Epoch: 61, Loss: -5.055
INFO:root:Validation, Epoch: 62, Loss: -5.241
INFO:root:Validation, Epoch: 63, Loss: -5.368
INFO:root:Validation, Epoch: 64, Loss: -5.175
INFO:root:Validation, Epoch: 65, Loss: -5.554
INFO:root:Validation, Epoch: 66, Loss: -5.667
INFO:root:Validation, Epoch: 67, Loss: -5.734
INFO:root:Validation, Epoch: 68, Loss: -5.469
INFO:root:Validation, Epoch: 69, Loss: -5.468
INFO:root:Validation, Epoch: 70, Loss: -5.588
INFO:root:Validation, Epoch: 71, Loss: -5.085
INFO:root:Validation, Epoch: 72, Loss: -5.431
INFO:root:Validation, Epoch: 73, Loss: -5.446
INFO:root:Validation, Epoch: 74, Loss: -5.566
INFO:root:Validation, Epoch: 75, Loss: -5.563
INFO:root:Validation, Epoch: 76, Loss: -5.625
INFO:root:Validation, Epoch: 77, Loss: -5.644
INFO:root:Validation, Epoch: 78, Loss: -5.381
INFO:root:Validation, Epoch: 79, Loss: -5.605
INFO:root:Validation, Epoch: 80, Loss: -5.421
INFO:root:Validation, Epoch: 81, Loss: -5.417
INFO:root:Validation, Epoch: 82, Loss: -5.677
INFO:root:Validation, Epoch: 83, Loss: -5.527
INFO:root:Validation, Epoch: 84, Loss: -5.849
INFO:root:Validation, Epoch: 85, Loss: -5.564
INFO:root:Validation, Epoch: 86, Loss: -5.852
INFO:root:Validation, Epoch: 87, Loss: -5.683
INFO:root:Validation, Epoch: 88, Loss: -5.755
INFO:root:Validation, Epoch: 89, Loss: -5.692
INFO:root:Validation, Epoch: 90, Loss: -5.294
INFO:root:Validation, Epoch: 91, Loss: -5.792
INFO:root:Validation, Epoch: 92, Loss: -5.714
INFO:root:Validation, Epoch: 93, Loss: -5.757
INFO:root:Validation, Epoch: 94, Loss: -5.846
INFO:root:Validation, Epoch: 95, Loss: -4.990
INFO:root:Validation, Epoch: 96, Loss: -5.615
INFO:root:Validation, Epoch: 97, Loss: -5.951
INFO:root:Validation, Epoch: 98, Loss: -5.844
INFO:root:Validation, Epoch: 99, Loss: -5.477
INFO:root:Validation, Epoch: 100, Loss: -5.732
INFO:root:Validation, Epoch: 101, Loss: -5.769
INFO:root:Validation, Epoch: 102, Loss: -5.934
INFO:root:Validation, Epoch: 103, Loss: -5.735
INFO:root:Validation, Epoch: 104, Loss: -5.744
INFO:root:Validation, Epoch: 105, Loss: -5.780
INFO:root:Validation, Epoch: 106, Loss: -5.854
INFO:root:Validation, Epoch: 107, Loss: -5.772
INFO:root:Validation, Epoch: 108, Loss: -5.843
INFO:root:Validation, Epoch: 109, Loss: -5.570
INFO:root:Validation, Epoch: 110, Loss: -5.893
INFO:root:Validation, Epoch: 111, Loss: -5.860
INFO:root:Validation, Epoch: 112, Loss: -5.945
INFO:root:Validation, Epoch: 113, Loss: -5.663
INFO:root:Validation, Epoch: 114, Loss: -5.610
INFO:root:Validation, Epoch: 115, Loss: -5.824
INFO:root:Validation, Epoch: 116, Loss: -5.660
INFO:root:Validation, Epoch: 117, Loss: -5.895
INFO:root:Validation, Epoch: 118, Loss: -5.843
INFO:root:Validation, Epoch: 119, Loss: -6.122
INFO:root:Validation, Epoch: 120, Loss: -5.870
INFO:root:Validation, Epoch: 121, Loss: -5.929
INFO:root:Validation, Epoch: 122, Loss: -5.948
INFO:root:Validation, Epoch: 123, Loss: -5.709
INFO:root:Validation, Epoch: 124, Loss: -5.744
INFO:root:Validation, Epoch: 125, Loss: -5.866
INFO:root:Validation, Epoch: 126, Loss: -5.894
INFO:root:Validation, Epoch: 127, Loss: -5.900
INFO:root:Validation, Epoch: 128, Loss: -5.896
INFO:root:Validation, Epoch: 129, Loss: -5.822
INFO:root:Validation, Epoch: 130, Loss: -6.026
INFO:root:Validation, Epoch: 131, Loss: -6.031
INFO:root:Validation, Epoch: 132, Loss: -5.900
INFO:root:Validation, Epoch: 133, Loss: -5.788
INFO:root:Validation, Epoch: 134, Loss: -5.976
INFO:root:Validation, Epoch: 135, Loss: -5.743
INFO:root:Validation, Epoch: 136, Loss: -5.956
INFO:root:Validation, Epoch: 137, Loss: -6.061
INFO:root:Validation, Epoch: 138, Loss: -6.052
INFO:root:Validation, Epoch: 139, Loss: -5.905
INFO:root:Validation, Epoch: 140, Loss: -5.966
INFO:root:Validation, Epoch: 141, Loss: -5.883
INFO:root:Validation, Epoch: 142, Loss: -5.858
INFO:root:Validation, Epoch: 143, Loss: -5.854
INFO:root:Validation, Epoch: 144, Loss: -6.051
INFO:root:Validation, Epoch: 145, Loss: -5.945
