2023-11-17 06:09:11.599389: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-17 06:09:12.604743: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer.so.7'; dlerror: libnvinfer.so.7: cannot open shared object file: No such file or directory
2023-11-17 06:09:12.604792: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer_plugin.so.7'; dlerror: libnvinfer_plugin.so.7: cannot open shared object file: No such file or directory
2023-11-17 06:09:12.604798: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
2023-11-17 06:09:16.344171: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-17 06:09:16.787757: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1613] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 78936 MB memory:  -> device: 0, name: NVIDIA A100 80GB PCIe, pci bus id: 0000:21:00.0, compute capability: 8.0
INFO:root:Performing 2 pilot runs with the SimpleFroehlichModel model...
INFO:root:Shape of parameter batch after 2 pilot simulations: (batch_size = 2, 6)
INFO:root:Shape of simulation batch after 2 pilot simulations: (batch_size = 2, 180, 1)
INFO:root:No optional prior non-batchable context provided.
INFO:root:No optional prior batchable context provided.
INFO:root:No optional simulation non-batchable context provided.
INFO:root:No optional simulation batchable context provided.
INFO:root:Initialized empty loss history.
INFO:root:Initialized networks from scratch.
INFO:root:Performing a consistency check with provided components...
2023-11-17 06:09:18.434557: I tensorflow/compiler/xla/stream_executor/cuda/cuda_blas.cc:630] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
2023-11-17 06:09:18.544758: I tensorflow/compiler/xla/stream_executor/cuda/cuda_dnn.cc:428] Loaded cuDNN version 8303
INFO:root:Done.
[PhysicalDevice(name='/physical_device:CPU:0', device_type='CPU'), PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
training on gpu
using 2 layers of MultiConv1D, a bidirectional LSTM with 256 units and a dense layer with output dimension 12 as summary network
using a 7-layer cINN as inference network with 3 layers of design affine
prior mean: [-3. -3.  5.  0.  0. -1.]
prior covariance diagonal: [ 5.  5. 11.  2.  6.  2.]
Using the model SimpleFroehlichModel
amortizer-simple-fro-sequence-summary-Bi-LSTM-7layers-3coupling-affine-500epochs
max epochs 500
Model: "amortized_posterior"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 invertible_network (Inverti  multiple                 993020    
 bleNetwork)                                                     
                                                                 
 sequence_network (SequenceN  multiple                 605484    
 etwork)                                                         
                                                                 
=================================================================
Total params: 1,598,504
Trainable params: 1,598,420
Non-trainable params: 84
_________________________________________________________________
INFO:root:Generated 1000 simulations for validation.
2023-11-17 06:09:37.505497: I tensorflow/compiler/xla/service/service.cc:173] XLA service 0x7f537cbcd890 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2023-11-17 06:09:37.505640: I tensorflow/compiler/xla/service/service.cc:181]   StreamExecutor device (0): NVIDIA A100 80GB PCIe, Compute Capability 8.0
2023-11-17 06:09:37.508971: I tensorflow/compiler/mlir/tensorflow/utils/dump_mlir_util.cc:268] disabling MLIR crash reproducer, set env var `MLIR_CRASH_REPRODUCER_DIRECTORY` to enable.
2023-11-17 06:09:37.590067: I tensorflow/compiler/jit/xla_compilation_cache.cc:477] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
/home/jonas/Amortized_NLME/models/froehlich_model_simple.py:44: RuntimeWarning: overflow encountered in exp
  m = np.exp(-delta * (t - t_0))
/home/jonas/Amortized_NLME/models/froehlich_model_simple.py:46: RuntimeWarning: overflow encountered in exp
  p = k_m0_scale / (delta - gamma) * (np.exp(-gamma * (t - t_0)) - m)
/home/jonas/Amortized_NLME/models/froehlich_model_simple.py:46: RuntimeWarning: overflow encountered in multiply
  p = k_m0_scale / (delta - gamma) * (np.exp(-gamma * (t - t_0)) - m)
INFO:root:Validation, Epoch: 1, Loss: -0.597
INFO:root:Validation, Epoch: 2, Loss: -1.428
INFO:root:Validation, Epoch: 3, Loss: -1.894
INFO:root:Validation, Epoch: 4, Loss: -2.985
INFO:root:Validation, Epoch: 5, Loss: -3.123
INFO:root:Validation, Epoch: 6, Loss: -3.363
INFO:root:Validation, Epoch: 7, Loss: -3.684
INFO:root:Validation, Epoch: 8, Loss: -3.719
INFO:root:Validation, Epoch: 9, Loss: -3.767
INFO:root:Validation, Epoch: 10, Loss: -3.741
INFO:root:Validation, Epoch: 11, Loss: -4.173
INFO:root:Validation, Epoch: 12, Loss: -3.970
INFO:root:Validation, Epoch: 13, Loss: -3.911
INFO:root:Validation, Epoch: 14, Loss: -4.545
INFO:root:Validation, Epoch: 15, Loss: -4.620
INFO:root:Validation, Epoch: 16, Loss: -4.708
INFO:root:Validation, Epoch: 17, Loss: -4.353
INFO:root:Validation, Epoch: 18, Loss: -4.856
INFO:root:Validation, Epoch: 19, Loss: -4.444
INFO:root:Validation, Epoch: 20, Loss: -4.332
INFO:root:Validation, Epoch: 21, Loss: -4.612
INFO:root:Validation, Epoch: 22, Loss: -4.934
INFO:root:Validation, Epoch: 23, Loss: -4.893
INFO:root:Validation, Epoch: 24, Loss: -4.785
INFO:root:Validation, Epoch: 25, Loss: -4.964
INFO:root:Validation, Epoch: 26, Loss: -4.910
INFO:root:Validation, Epoch: 27, Loss: -4.742
INFO:root:Validation, Epoch: 28, Loss: -5.100
INFO:root:Validation, Epoch: 29, Loss: -4.944
INFO:root:Validation, Epoch: 30, Loss: -5.166
INFO:root:Validation, Epoch: 31, Loss: -5.330
INFO:root:Validation, Epoch: 32, Loss: -5.106
INFO:root:Validation, Epoch: 33, Loss: -5.482
INFO:root:Validation, Epoch: 34, Loss: -4.911
INFO:root:Validation, Epoch: 35, Loss: -5.205
INFO:root:Validation, Epoch: 36, Loss: -5.119
INFO:root:Validation, Epoch: 37, Loss: -5.485
INFO:root:Validation, Epoch: 38, Loss: -5.572
INFO:root:Validation, Epoch: 39, Loss: -4.973
INFO:root:Validation, Epoch: 40, Loss: -5.544
INFO:root:Validation, Epoch: 41, Loss: -5.228
INFO:root:Validation, Epoch: 42, Loss: -5.623
INFO:root:Validation, Epoch: 43, Loss: -5.484
INFO:root:Validation, Epoch: 44, Loss: -5.621
INFO:root:Validation, Epoch: 45, Loss: -5.495
INFO:root:Validation, Epoch: 46, Loss: -5.441
INFO:root:Validation, Epoch: 47, Loss: -5.687
INFO:root:Validation, Epoch: 48, Loss: -5.622
INFO:root:Validation, Epoch: 49, Loss: -5.707
INFO:root:Validation, Epoch: 50, Loss: -5.409
INFO:root:Validation, Epoch: 51, Loss: -5.119
INFO:root:Validation, Epoch: 52, Loss: -5.622
INFO:root:Validation, Epoch: 53, Loss: -5.861
INFO:root:Validation, Epoch: 54, Loss: -5.726
INFO:root:Validation, Epoch: 55, Loss: -5.121
INFO:root:Validation, Epoch: 56, Loss: -5.687
INFO:root:Validation, Epoch: 57, Loss: -5.524
INFO:root:Validation, Epoch: 58, Loss: -5.735
INFO:root:Validation, Epoch: 59, Loss: -5.849
INFO:root:Validation, Epoch: 60, Loss: -5.813
INFO:root:Validation, Epoch: 61, Loss: -5.672
INFO:root:Validation, Epoch: 62, Loss: -5.919
INFO:root:Validation, Epoch: 63, Loss: -5.460
INFO:root:Validation, Epoch: 64, Loss: -5.842
INFO:root:Validation, Epoch: 65, Loss: -5.895
INFO:root:Validation, Epoch: 66, Loss: -5.745
INFO:root:Validation, Epoch: 67, Loss: -5.917
INFO:root:Validation, Epoch: 68, Loss: -5.732
INFO:root:Validation, Epoch: 69, Loss: -6.178
INFO:root:Validation, Epoch: 70, Loss: -5.734
INFO:root:Validation, Epoch: 71, Loss: -5.988
INFO:root:Validation, Epoch: 72, Loss: -5.979
INFO:root:Validation, Epoch: 73, Loss: -5.903
INFO:root:Validation, Epoch: 74, Loss: -5.844
INFO:root:Validation, Epoch: 75, Loss: -5.884
INFO:root:Validation, Epoch: 76, Loss: -5.636
INFO:root:Validation, Epoch: 77, Loss: -5.843
INFO:root:Validation, Epoch: 78, Loss: -5.631
INFO:root:Validation, Epoch: 79, Loss: -5.846
INFO:root:Validation, Epoch: 80, Loss: -6.063
INFO:root:Validation, Epoch: 81, Loss: -6.008
INFO:root:Validation, Epoch: 82, Loss: -6.022
INFO:root:Validation, Epoch: 83, Loss: -5.994
INFO:root:Validation, Epoch: 84, Loss: -6.174
INFO:root:Validation, Epoch: 85, Loss: -6.214
INFO:root:Validation, Epoch: 86, Loss: -6.075
INFO:root:Validation, Epoch: 87, Loss: -6.145
INFO:root:Validation, Epoch: 88, Loss: -6.046
INFO:root:Validation, Epoch: 89, Loss: -6.075
INFO:root:Validation, Epoch: 90, Loss: -5.644
INFO:root:Validation, Epoch: 91, Loss: -5.735
INFO:root:Validation, Epoch: 92, Loss: -6.023
