"X","run_1700838034_46562","run_1700839225_21572","run_1700840277_86604","run_1700841502_19501","run_1700842741_4548","run_1700843903_37153","run_1700844968_87256","run_1700846096_47233","run_1700847409_36078","run_1700848556_23323","run_1700850003_70497","run_1700851009_41105","run_1700852566_23145","run_1700853835_67215","run_1700855780_25811","run_1700857322_81691","run_1700858855_91348","run_1700859844_0629","run_1700861048_19177","run_1700862242_06022","run_1700863302_76761","run_1700864442_21126","run_1700865662_76514","run_1700866798_03152","run_1700868036_73954","run_1700869383_99597","run_1700871109_07208","run_1700872226_59744","run_1700873229_02728","run_1700874478_38901","run_1700875559_75646","run_1700876626_13649","run_1700877746_82828","run_1700879234_36362","run_1700880496_76717","run_1700881673_79884","run_1700882964_69985","run_1700884146_69021","run_1700885237_55634","run_1700886285_92989","run_1700887342_12109","run_1700888354_91419","run_1700889524_00287","run_1700891099_06577","run_1700892521_9018","run_1700893463_91956","run_1700895076_69956","run_1700896362_12855","run_1700897619_03764","run_1700899068_32675","run_1700838034_5113","run_1700839517_43502","run_1700840550_44164","run_1700841666_89791","run_1700843067_37205","run_1700844916_85055","run_1700846030_44696","run_1700847454_51257","run_1700848626_56711","run_1700850122_46754","run_1700851144_28209","run_1700852512_89111","run_1700853609_94267","run_1700854855_29945","run_1700856157_7905","run_1700857062_99329","run_1700858522_26621","run_1700859694_48979","run_1700860809_06465","run_1700862012_05292","run_1700863745_1199","run_1700864852_05117","run_1700865842_38162","run_1700866963_85799","run_1700868001_1556","run_1700869346_36551","run_1700870933_15971","run_1700871883_06306","run_1700873286_55188","run_1700874732_35313","run_1700876134_7479","run_1700877252_99466","run_1700878423_48696","run_1700879985_45419","run_1700881136_41818","run_1700882623_59691","run_1700883860_29714","run_1700885304_06816","run_1700886418_04629","run_1700887799_57391","run_1700889132_99388","run_1700890232_1402","run_1700891533_07764","run_1700892547_16622","run_1700893881_26421","run_1700895485_92978","run_1700896580_19315","run_1700898327_74868","run_1700899676_61728","run_1700900587_46669"
"a",0.036717885214248,0.0361158947612522,0.049191547512763,0.037008628192157,0.034806341097791,0.0356752533258514,0.0382684494185876,0.0390148413905822,0.0399115421454773,0.0338605090724099,0.0368905021678463,0.0496278570081422,0.0382471189842538,0.0423921531647954,0.0344647312686407,0.0340059090871969,0.0336803950439205,0.0342290358798434,0.0347628947061486,0.0342816088112664,0.0370643236907937,0.034161011904038,0.0339342848576766,0.0391975672162498,0.035620461571269,0.0350664097414903,0.0421909433194789,0.0369936024043765,0.042825574711995,0.0383915633579126,0.0346390027482078,0.0337162441539967,0.0348150992749469,0.0340741604684919,0.0391242725802487,0.0356744047903446,0.0381938122111794,0.0350355362987676,0.0360805005739798,0.0343330993249847,0.0345610728753312,0.0337874036412033,0.03581540404149,0.0353568756101726,0.0362413808191558,0.0478914994453372,0.035880968495042,0.036723569865643,0.0364120377678888,0.036144336123742,0.0357776034062456,0.0344746320106504,0.038987361041568,0.0363917768722235,0.0408361181120924,0.0445912373270538,0.0486098681793021,0.0354706856835904,0.0510128909383788,0.0349500656305026,0.0364555068035794,0.035702888866674,0.0370393893078611,0.0373550089077595,0.0389529919200472,0.0498318191411559,0.0338493724221286,0.035261590363584,0.0350420028889514,0.0375162906110111,0.0366648121096443,0.0377160806631353,0.0360075463423316,0.0337697372117346,0.0424047096450188,0.0625410526825563,0.0395370920410623,0.0362011995928373,0.0343541411244183,0.0361993346216544,0.0337532173644751,0.0359462791507613,0.0434084412140669,0.0338711011374284,0.0340753785534961,0.0430939367289865,0.0346040091932336,0.0371458874471825,0.0344615253730161,0.0329392367961151,0.0376751255020275,0.0352568486701704,0.0349023725164263,0.0387342620874979,0.0339266129155877,0.0422866970349643,0.0532448341207107,0.0522746351872424,0.0339085094513689,0.0337853280776267
"delta1m0_pop",-4.08850645630027,-2.32838364838632,-1.28019913178918,-1.37451217703479,1.3088231054864,1.87261137342745,-2.76302401936589,0.0750916985140948,-1.25142946810689,-0.15950964768161,-0.529956274018962,2.48760704458382,0.166628068413341,1.9204947064414,2.99422282287552,-1.56209383325217,1.65569075272095,4.09098408690747,0.20168818753977,3.72638387469724,-1.64902830592865,-0.539968422528168,2.78175264533078,0.177124714477514,-0.134992594257617,0.769674231450643,-3.72338685519027,0.255457024157088,2.33124507924521,-0.373642771511223,-0.201830047449293,3.94492740003746,1.6346572859416,4.08636569214992,4.13067784465125,-0.736797754753715,-1.364322635791,2.22166557159749,-5.6856758552622,0.148913509984653,0.0549481607600424,4.58939636590457,-0.0101356210590757,0.515565355016126,1.0007234116294,0.732298522332072,-6.71543876272591,0.0706194172207476,8.87961705535983,1.69969923450824,-3.90485217564658,-3.61462199184135,-1.90937183526833,-1.17579165877661,1.61299164008071,-0.0159411771608795,2.60597333874962,-1.44948010978053,-1.38248873383615,-2.66971961793194,-3.59175811928575,0.851995095475961,2.3756801322471,-0.227713243949788,-2.50844810342759,1.77003842194489,0.9057094045127,3.49965803411825,-3.36057921914231,4.41920892011227,-6.50090663753921,-3.86845591058509,-3.03964541008673,-0.352084128642691,2.93145873087528,3.48780207973552,-2.28027607065393,0.605225655320041,2.24113691577609,-2.58756713826526,3.18109607566674,0.969908203639266,0.641607413639538,0.270498113987429,3.39632931132307,-2.11505694238441,0.697237916218516,-5.49937104237057,3.49998755551156,-2.18645701433457,-1.91047420797492,2.11442062021946,2.87660621194603,0.946638224668234,5.69165125117522,1.56629907716536,2.97547341032861,2.143490155654,4.93427069332762,-4.59163567201178
"delta2_pop",0.108613524061407,1.24662706466053,-1.30697356214591,-0.111512400081262,-1.08105912296781,3.28878435945336,-0.661167016187844,0.0233970139129185,0.502172916053961,0.752658979108427,0.276445988051737,-1.40884602103328,1.26599388847232,0.215617583429918,4.02843141493925,-2.63223913144101,0.414613856691719,2.73179094820913,-1.15815937848392,3.28127622163387,-0.415702444724157,0.714593332195672,3.96293532449026,-0.757930457521181,1.05130298007398,0.270999472243089,-0.106517081446015,-1.18227806727871,-0.0554450306279571,1.21072094653451,0.138970491207807,1.38873166881138,-0.737475218830242,2.80719090093479,1.31956928325375,-1.02635862884186,0.567548737249984,-0.596168070121091,0.0890912619076829,-0.847775233972763,0.648282681449288,3.22609344143436,-0.947718846669806,0.447365630428943,0.680552367417997,-2.49165670947531,4.8329998714427,-0.626742814848349,4.07507435314818,0.136684892261674,0.561532859352336,-2.47007189608425,-0.466109326233873,1.018679713983,-0.92136204310526,1.4603120179886,0.172785987370132,-0.788577306444568,0.531843319743348,-2.05900661611447,3.68640753823369,-1.1072271468022,-1.83314880773013,-1.08144909943213,-0.782134739107468,-1.08366076583941,1.85135653158603,-0.385202008427844,0.0964058059401119,0.921891891526917,0.770333556108879,0.527402841080152,0.144170458817514,0.644795178154262,-0.608854739922222,0.686953843217347,-0.701021392319647,0.41859529942347,-0.077239046573971,0.455502049995925,2.09447226019952,0.5112571997817,1.74279104073697,2.94700562865968,4.33571811897908,0.980966362855402,-0.28591776049031,-0.833252707769033,1.40539857266228,1.12547376183399,2.15011895190359,2.99340736635957,-1.33628870730657,-0.990207446370422,0.596715378226022,2.68282844459608,-0.459469859542743,1.15873253985574,2.56656633147741,0.600775218225425
"e0_m0_pop",1.90756086190214,1.2751459597454,3.4215368693249,0.188520240480203,-1.08041408754425,-3.22191310621975,2.0205268086628,-0.103244481132926,0.375506957379828,-1.1641792035892,-0.553332185402082,0.269370573647787,-1.93990956715872,-0.898772413545184,-3.37179108998341,0.0879282235608835,-2.00591153998804,-3.92158457518213,-1.30947175622041,-3.90898584515637,0.147968193240788,-1.19574892781268,-5.14540120862124,0.355071726707308,-1.02108022146275,-1.61145880700501,3.38722251496343,-0.205255344959911,-0.134765653055302,-0.411963272167555,-1.50610704213473,-3.46763537817838,-1.19939232144022,-3.9184976283438,-1.65761681918686,-0.995243902928345,2.04354769471477,-1.31381612997659,2.04600538783905,-0.603186430092054,-0.884571649746963,-3.81507977372146,-1.04981153416322,-0.57691703297875,-0.2803535884931,1.35220249987595,3.48300519422008,-0.913879749321954,-7.56967823884482,-2.39748246811393,1.83129639385958,1.34304909107055,1.69686193637684,0.0155167685732546,-0.577010595139399,-0.967285122529663,-0.360630048582029,0.330340970629144,0.872133856086009,0.499604064471951,0.852431294139895,-0.0589248899220437,-0.491254577617389,-0.866035640867152,1.68057446512101,1.4220241551924,-1.54106489762828,-2.2073090000495,0.876083902418284,-1.41851899383462,3.10091031643086,1.45431628177024,0.408903676312632,-0.807316657188049,-0.169429434279227,1.76200403475435,1.88190931768709,-0.619761231328473,-2.22112296873268,-0.365890278175154,-3.5271212720831,-1.67531109036192,0.733461630558078,-0.836373506172583,-3.5739587496779,0.384546439235587,-1.66435345719593,3.57425386484591,-3.28452911594523,0.655959214495162,0.0784522447795758,-2.64466409930811,-1.1296050729708,0.585417006704031,-4.3472161815398,-1.34524401348288,-0.144574040061976,1.15458323886905,-5.38727951245736,3.01254896655919
"gamma_pop",-3.32670117529226,-4.70066888974681,-3.88515492049226,-4.46770311764975,-2.00846895274777,-3.93724038634236,-3.13000513681537,-2.27742900312267,-2.37389549239519,-2.77875521579606,-3.73091659022525,-3.13301733253086,-4.18962973270843,-3.07721412823462,-3.31594434131887,-1.69296964964971,-4.93577384991455,-6.40169680782939,-2.05389920911548,-4.41233605021668,-3.78903587863066,-3.00126137495374,-2.56045916508576,-3.46057281702134,-4.42407878961046,-4.92385325733483,-4.16235918000864,-2.49588857933567,-4.31045421900432,-4.86749137911139,-2.96894349667454,-4.02610121189457,-4.71288663302897,-2.6770728833677,-4.23387339797166,-2.86585726556721,-3.48814359823193,-3.90521844158997,-2.42500825323033,-3.48230966765462,-3.0592651572902,-5.34998740313435,-1.56307355029585,-2.41776322978015,-5.17106348377552,-2.87858707471116,-1.94412994634042,-2.41678675395148,-1.07196678773472,-1.8647339656603,-3.23234198082916,-3.00437546148848,-4.4517512564758,-4.54470754947501,-3.7742497945111,-5.5770886891738,-3.89687518684764,-3.19182508711255,-4.38992800755685,-2.47289901075398,-2.69674474688451,-5.08493657690578,-4.05124743501596,-0.527050711517032,-2.74671561754718,-4.13354755805642,-3.20566122898151,-4.04076144571991,-2.05664720521066,-5.41579779575665,-1.53889896797015,-2.2609517217688,-2.73299416180101,-3.16984146980639,-4.86805278441317,-4.1646158352343,-3.99529474261233,-4.22349483995694,-1.55606571557867,-2.01150367106905,-3.68573322322733,-3.8949461146695,-3.57173061721247,-4.37672905289398,-4.59218314882411,-4.30886301739421,-2.14891893686424,-3.49729658452665,-6.03358595864718,-3.24786230457377,-2.88358059759147,-4.29856683597026,-4.02157290088294,-4.96010534243619,-1.34297853884148,-4.76997065411783,-4.48342167750078,-4.44001691440312,-2.70379218325458,-4.04123189414675
"k1m0_pop",0.00095808383246024,0.346326210168678,1.94630546106838,0.926749747493336,0.0701317018564407,0.306902032901261,1.62003503016304,0.215255448225106,1.06859341676396,0.437791472888955,1.35938038799625,1.48559149981442,0.40117615121245,0.650892498773809,1.71194513959713,0.489572405111782,-0.521103838026215,-1.16562870071032,-0.400249065083215,-0.306544925891451,-0.517332483724317,0.403469509852103,-0.0456369056440688,-1.16106621810773,-0.318913323693103,0.214915673415663,0.924741193129072,-2.30168579782927,0.139876570429697,1.20913857671381,0.303779850721915,0.810646061498766,0.673710015329209,1.30421899908441,2.08678009600532,-0.179264636120535,0.38444171534579,0.335382872285948,-0.607293691045183,0.185337591800856,-0.361112997081487,-1.6053981911186,0.590030111491956,-0.844946255041716,0.240075221640745,0.692852061791754,-1.15588603451614,-3.38244233842426,-1.17085160915044,-1.37082184965442,0.910543491586312,0.835155542774956,1.40306486415991,1.40092804430889,-0.759504217863462,3.49538635800169,1.01625838197073,-1.3712538979588,5.0506328365987,-0.435126196114236,-0.910765302767103,1.79706163625748,1.53540311431031,-1.75364535750396,1.24125515437994,-0.543222937246955,1.18877934848299,1.11511396884674,0.247110895824818,-0.497113621323232,-0.378590996544097,-0.908386938301549,-0.369431538651656,0.52753475655795,-0.424387415030601,0.441885008295606,1.92181545121418,0.148384561974886,-0.523643053132956,-1.1457616315578,-0.543228449981826,-0.356297095490101,1.10781461053566,1.37625289586857,-1.06217777801472,-1.95716764229614,-0.780952744349619,0.613180340298183,-1.18147214468366,1.16563637218772,0.196847234785722,1.26525898490634,-0.190893009895286,1.25662162754807,-0.60548956593232,-0.0868051908513456,1.03069885858483,1.79616250404929,0.403826706133876,1.07718203156504
"k2_pop",-0.160534338508782,0.0783011768127383,-1.48949724903474,0.512477672553097,-2.37264951483689,-0.115029278574322,-2.01518243052787,-2.4814411213248,-1.85600547996464,-1.23278940215114,-0.424538983307268,-1.82847043323448,1.28093690246555,-1.31978452798247,-1.9944686177557,-2.78233572067238,0.327530196011017,0.939299095244267,-1.38189496783243,-0.364248532486516,0.318292669858966,-0.57117198823835,-0.265356962236024,-1.17949411493851,0.134461266329438,0.711759699060296,-1.09561410806496,-2.16160869566041,-1.38672879077394,0.561579312232073,-0.381252493608965,-0.440033844589104,0.0299387572551847,-2.2160902991588,-1.89516988260587,-0.310717879552914,-2.12008257212453,-0.917217087902771,0.31402725503379,-0.892647365565432,-1.3830760792989,-0.230216625593089,-2.00651662417236,-2.60542675068865,-0.26812051188188,-2.32260008614184,-1.14623355496317,-1.12718115124054,-3.103301458161,-2.08048501327578,-0.870276064617662,-0.635599499433266,-0.182038362215387,0.19065227600138,-0.721133974443613,0.896859784151958,-1.27547681670626,-0.737821999670167,1.65057995058681,-1.00101832135291,-0.629782963185972,-0.318851292885914,-1.01721905067798,-2.56963387401167,-1.9267468634314,-0.981963321034957,-1.70503547075859,-0.780621397611763,-1.34767082807666,-0.696319256775668,-1.42902096793242,-0.779683610186821,-0.363380999021982,-1.31638736764755,-0.990765129028096,-1.86180809057511,-0.96688416927152,-0.611248076124151,-2.71201055847692,-0.191067735165808,-0.274116946440997,-0.149462855338383,-2.44395233442664,-1.2270175290664,-0.585987455510767,1.79872145606446,-1.32036944480553,-0.42620351190582,1.0586554390469,-1.59930766600766,-0.81229598071423,-0.642093715290165,-1.16856967885671,-0.875008439716389,-2.54103800740339,0.35040843290427,0.210191834529734,-1.20513987792911,-1.08752203765889,-0.698902431972977
"k2m0scale_pop",12.7283443562042,13.8867022782113,11.5743925765526,11.9211992580833,12.8100090073958,11.8044625401919,12.6982279968058,12.4281710125506,11.5660978695795,11.9074783483809,12.1156137737702,11.3865262483194,12.9675122207712,11.5765715109612,12.8051944872389,13.1574388946977,13.2236559716119,12.8149541976764,12.2401497149989,13.1431759656279,11.4154405568967,12.6713415064981,13.413828842431,10.8908105874243,12.1273325252778,12.2197939206841,13.7821835172585,13.3877342137116,12.19730167993,12.690827532986,13.3769595124081,11.5221880550215,12.0864111424665,12.2867108832788,12.8579915794555,11.5688621127811,12.2040894693433,12.2983857219665,13.5776879199676,13.0981654606134,11.4367025687225,12.288693127508,13.2299805373606,12.4311763161909,12.5868843218447,12.5421864924898,13.4819373980028,11.6990186780212,11.984068654521,11.5445689079591,12.58623608964,12.9165463214157,12.0136175132405,12.5565210292266,10.8989808076214,13.0543923532642,12.3498113049851,11.1999328448353,12.0387488659943,12.8627302093484,12.4716700428754,12.410210782942,12.3749582307724,14.0775559083987,11.7130653399766,11.9274921459916,12.7694319359011,12.207079548844,12.8407076525264,12.6612866753279,11.700848103636,12.8808046531853,12.2677813233749,11.7628176275504,11.2382575004099,13.6465551735426,11.6411979204412,11.3973374721767,14.4132247888212,13.9809483985176,13.0434240303417,10.6652894230954,13.325448239788,13.1451628007097,12.702682315465,13.3200630361745,12.1547051241908,12.1172687115579,12.4228330463219,13.5929001880993,12.3751443488878,13.4255456473419,12.4445004878054,12.2075155615799,11.9401032902505,11.9541088797781,11.5407958191507,12.7303225968021,11.4122595314951,13.0695103107334
"offset_pop",2.15442194281534,2.15513511902987,2.16797633388007,2.15695448875061,2.15395036164589,2.15511908441697,2.15729440571161,2.15557195444545,2.15735962866038,2.1534288380904,2.15730625810101,2.16319632234838,2.1636038686637,2.1613578425954,2.15448568871174,2.15050378163987,2.15260444382091,2.15392499366902,2.15337984568845,2.15094977278059,2.15282603748173,2.15228734193798,2.15301438328093,2.15498449021592,2.1553858682974,2.15316883217591,2.15644863963815,2.15508195017215,2.15950968156089,2.1608858413665,2.15268197259016,2.15370643744895,2.15536330378756,2.15158979419212,2.16847337805521,2.15249582949177,2.15804774691307,2.15333291454192,2.15327261022695,2.15239977990742,2.15148529714973,2.15062145801354,2.15300182682926,2.15149117434589,2.1615500515703,2.16810229268453,2.14993900494646,2.15459268847115,2.15521004293274,2.15442428492223,2.15103766110716,2.15153297904918,2.16169658925966,2.15536997453656,2.15984358105191,2.1661680775123,2.16751343084416,2.15307341336235,2.17153950523955,2.15196472849824,2.15023251032681,2.15477976467738,2.15717565070053,2.15463082140286,2.15585855547503,2.16939708065864,2.15455557962708,2.1561320187353,2.15075730103884,2.15402189491951,2.15222229873475,2.15323268174317,2.15142543790587,2.1517902148103,2.16123067812018,2.18128056282447,2.15925255732742,2.1571610930765,2.15114365867522,2.15465850473659,2.15051109676458,2.15663810790849,2.15492810043186,2.15348190633834,2.15183696554859,2.15683609031578,2.1537538394376,2.15341863607731,2.15282309907447,2.1511373313719,2.1538086217274,2.16221051478751,2.15331909665491,2.15467843477384,2.15290933600444,2.15878129161604,2.16753545960037,2.17290440994782,2.15257173889069,2.15194676689491
"omega_delta1m0",2.62081877831534,2.67704351207469,3.86422484721446,2.81895608125507,3.88765191207232,2.66236482641181,2.63709721383292,3.81354760031168,3.81009118580662,3.05228116278359,3.15198280243378,5.28317578261984,2.93944627575668,3.82037900175253,2.28589671220203,2.11530606452753,2.47087868043629,2.75222043701427,2.95644438054356,2.7150542649828,2.94107342832302,2.54301513815766,3.47426782719446,3.92078321319626,2.62109438709796,2.83318986668282,3.57148109657266,3.30514549844268,3.42399648635913,2.77310639284209,3.04788597081264,2.93829375452013,3.27355029207533,3.90847551116554,3.04049196237454,2.60520818998682,3.35803459516963,3.02909654636345,2.50454790622476,2.59119842259045,3.25164111312565,2.48155477527376,3.97565858460661,3.18884513394923,3.61781441521517,3.84578768231491,2.76889061799818,3.3389330750941,4.99460178173526,3.454969942263,2.6648763230649,2.37264643904973,3.07547254522609,3.45253311723508,4.05953186696588,2.66203537515108,4.10344908722552,3.25067989439096,3.19555879525046,3.05741106792405,3.18566398269367,3.01004311517097,3.26917894223036,4.28189723643786,2.92688711281932,4.88565516832175,2.97783387825984,2.68659897129203,2.48423711513596,3.65460103628098,3.89867005036688,3.18669062630926,3.09220817794542,2.73699393393172,3.35755922436603,3.93033799847627,3.30387652548901,2.87853641425212,3.1307056257702,2.64930174369088,3.72465868315273,3.14136954962157,3.26907441527762,2.5878409125003,2.81129013357747,4.18780572388536,3.92436491630676,3.46887541221025,2.97431307621281,2.60761972215118,3.26983692973011,2.68367023867209,3.20907302585121,3.70251510796615,3.90668505398019,3.5802082056671,4.35637415844716,3.92109658882933,2.92363855859893,2.61862418503603
