"X","run_1674324621_37469","run_1674324673_99282","run_1674324769_04745","run_1674324870_21708","run_1674324966_91656","run_1674325012_85425","run_1674325121_41979","run_1674325179_45219","run_1674325263_14068","run_1674325335_31178","run_1674325402_14628","run_1674325468_03573","run_1674325534_43025","run_1674325611_9539","run_1674325728_00255","run_1674325798_30128","run_1674325856_35196","run_1674325921_07934","run_1674325984_88122","run_1674326048_62111","run_1674326147_34106","run_1674326202_92105","run_1674326281_71448","run_1674326356_14094","run_1674326424_39078","run_1674326496_47365","run_1674326563_27842","run_1674326635_28348","run_1674326738_30488","run_1674326796_06617","run_1674326854_23723","run_1674326978_47391","run_1674327037_65707","run_1674327153_34737","run_1674327235_11034","run_1674327327_62916","run_1674327384_09103","run_1674327446_82308","run_1674327509_1363","run_1674327613_66611","run_1674327698_86238","run_1674327769_62634","run_1674327846_00571","run_1674327915_36431","run_1674327971_60599","run_1674328077_61347","run_1674328134_99144","run_1674328212_52017","run_1674328259_59733","run_1674328310_74971","run_1674328397_11605","run_1674328447_07345","run_1674328515_17668","run_1674328577_69386","run_1674328648_95172","run_1674328719_1055","run_1674328799_95762","run_1674328847_85454","run_1674328931_07555","run_1674328984_84315","run_1674329068_24564","run_1674329171_66631","run_1674329238_07254","run_1674329313_6867","run_1674329368_84006","run_1674329428_57319","run_1674329506_94386","run_1674329643_44976","run_1674329705_39392","run_1674329785_97449","run_1674329911_53098","run_1674329968_10033","run_1674330043_88545","run_1674330111_22981","run_1674330173_29544","run_1674330292_82331","run_1674330352_84079","run_1674330453_96476","run_1674330528_71506","run_1674330612_57446","run_1674330692_40098","run_1674330758_61589","run_1674330865_60114","run_1674330925_6788","run_1674331046_60519","run_1674331099_22204","run_1674331207_05648","run_1674331289_8224","run_1674331352_15842","run_1674331453_30715","run_1674331512_52718","run_1674331586_00988","run_1674331658_71927","run_1674331740_89588","run_1674331833_92129","run_1674331941_0423","run_1674332017_00514","run_1674332094_11117","run_1674332175_05382","run_1674332254_68849"
"delta_pop",-22.2969195501002,-13.5424753691279,-14.4787674517346,-14.9656179423533,-23.8784968925206,-21.9446661317724,-15.3267026160617,-23.8512731145865,-14.952678649706,-18.8025464406166,-13.4043771181307,-19.4883873165289,-13.8359699515162,-15.3578425872325,-24.2110638412444,-12.2421972793927,-11.9195577043513,-15.9491103124305,-16.966459173427,-17.9649224764256,-23.6516658534655,-9.94083202345234,-19.9513190134385,-18.6087362876924,-17.745949090173,-11.7249231298744,-10.4391719039105,-15.4818233301611,-12.5686087278143,-15.5955151893176,-14.2436786926569,-24.6512933412316,-23.9794937461666,-8.77557690964224,-12.7888689145457,-10.2869849741815,-23.7298418191485,-13.4098147311329,-23.189691664026,-13.2725547317029,-12.1186092329058,-21.4454170689366,-21.1447734573329,-10.649271946836,-21.5651356796041,-18.1097897458105,-12.3402172252013,-25.4809999825071,-21.8829801490063,-15.0935595367377,-23.3303316862356,-23.4187637356391,-13.2906661605152,-13.6210970912314,-22.5052307233169,-23.0051783414046,-21.6409306608655,-12.5650731763936,-10.825249160327,-13.0606037951891,-12.4151115426269,-17.8828691132897,-15.7630894969775,-11.817261334014,-15.77530962908,-14.1816447907794,-12.8738358987431,-22.4403468523903,-11.6248716498062,-18.4577124903149,-13.2238720465047,-17.2693228854577,-17.0475220958699,-23.1907441652478,-10.1788913205711,-22.4397864746031,-22.7293783549628,-20.1355247665881,-13.3963561811844,-18.5518219778915,-9.13434908203644,-12.305609920096,-12.3207409103427,-32.6611196391459,-22.0399048873726,-25.3924575040016,-14.7152008461449,-14.7826660189223,-10.1446666411337,-13.9115221482916,-19.1265747083942,-18.449640748195,-24.7866158491484,-19.9262155702081,-15.6298894157398,-12.5116356000077,-10.6562424117703,-20.2938339775523,-15.0236497629599,-9.93386565660166
"gamma_pop",-9.2036597430834,-17.9235518751034,-18.8136696675335,-16.4025874164179,-10.8327558064554,-9.98419965223994,-15.2841354836359,-10.2320601505685,-15.4910375626062,-12.3980888758811,-18.4836888717698,-13.104378598455,-17.8973349675004,-16.702281031745,-10.6217174587048,-20.0530777675416,-24.2298493333902,-14.4059152431229,-14.4399595043938,-13.4086257507292,-9.65372388187227,-24.5328304926808,-12.0610267892545,-12.6905447023756,-13.2799278208684,-23.0289856617506,-22.2145158131398,-17.817962622107,-18.6715801839796,-15.655595272527,-18.4751513045075,-9.49367609454488,-9.25817762711093,-25.0884963482591,-17.9286811010825,-23.0637754384419,-11.4653864782596,-16.7240452791601,-13.9328963916065,-18.1672460852761,-22.3245364394575,-11.5345596994152,-12.2628965335517,-21.3655190123676,-11.7174554133212,-13.9371953102296,-19.1428542980091,-9.76772403374465,-10.8965639695718,-15.8083578013326,-9.5195598188057,-10.5394472351715,-17.4829637171696,-16.6619540310714,-11.464778186851,-11.1987603517048,-11.2476555724856,-19.229260447547,-23.157029012397,-17.8921890088275,-19.6675071830227,-13.3996708502672,-14.4300255227793,-21.4285967724849,-14.6373095593901,-17.2627773993487,-19.9021795325109,-9.60231391666416,-20.8312739878355,-15.4239074301255,-18.0505755539741,-13.9727609092946,-13.7975186347811,-14.1918780703047,-25.1782185613432,-9.37728460073976,-12.5177078586122,-12.6809661857958,-18.1151141660413,-12.7952488848036,-22.8766121288583,-18.6421884069939,-21.720983593049,-8.97919167428075,-10.1842302297456,-9.82251543375924,-16.2744479075257,-17.0472827376235,-42.3481828696845,-17.9942499243986,-13.1563362411504,-12.3587065598437,-12.9778769483088,-12.6219654158033,-17.0765183241206,-20.6199866058608,-21.6611630136603,-12.0808952756026,-15.3279142334153,-24.9472691908087
"km0scale_pop",0.148546565323429,0.148080331705426,0.738854168883394,0.145629087405146,0.152630314179621,0.152520656526756,0.161865966910382,0.142709680671858,0.150126681548078,0.147164146409804,0.147632659106686,0.145193740227946,0.143600405596814,0.145363258126235,0.150154546951746,0.150719088117883,0.797341334775487,0.15064715019137,0.150750582785429,0.143344135088281,0.149239114365396,0.143957393115125,0.1518825716215,0.149531540315537,0.146235570277004,1.27755145737152,0.142047046122027,1.11646840738173,0.152837797540972,0.147720531958958,0.147944747071921,0.149840033477368,0.149984961369647,0.142984247261805,0.140086431251539,0.14123244238604,0.155018507963749,0.14539818715347,1.43994216051501,0.143514154128046,0.977934925660466,0.148196108253784,0.150748822165093,0.146196270517293,0.17086067512982,0.156116493278705,0.146429229029807,0.154911741047996,0.15200374565139,0.146235631731775,0.155132470659323,0.150220079070646,0.142356168208055,0.150088557739179,0.145947213345131,0.144560748086496,0.150134431066557,0.145655513420899,0.146482834150708,0.144465338253189,0.22265410474479,0.149887860316497,0.143359737683662,0.159393816194434,0.151714600548209,0.147798395463673,0.152500251156632,0.146409053070871,0.152285756442739,1.21170401081427,0.1490370302964,0.148510300662938,0.14701021748378,2.21459920971301,0.142811136522097,0.14784398077286,0.789652691047071,0.147571998952708,0.147086113111227,0.147043301492599,0.145383025321266,0.253676433389632,0.146719804842382,1.0990694112692,0.149627118114465,0.149574283101166,0.136326169058154,0.778280821665694,2.06035603484623,0.14569416867582,0.146108292948679,0.149493138551265,1.47873817198618,0.148662298822751,0.337005230374935,0.142383780540922,0.147850549808153,0.149666127194196,0.146898854361705,0.141917172785885
"tBegin_pop",-20.853342191983,-20.813928907943,-21.1348112377659,-20.8865662337612,-20.8643496567527,-20.8544703845481,-20.7817448173656,-20.8322248379452,-20.8116587495636,-20.8223534865459,-20.897461612246,-20.8022330235784,-20.8103870089328,-20.856140929157,-20.8375818159162,-20.801269636949,-21.1143967129868,-20.7784963371898,-20.885070120383,-20.8779601158171,-20.8740632403863,-20.8243737179673,-20.8147322925255,-20.8335604153028,-20.8524109050977,-21.6257807765079,-20.8389577116874,-21.1417200017114,-20.8216432949351,-20.7818576009324,-20.8437522781968,-20.8097900170164,-20.9144247772613,-20.8085221712471,-20.8326221279242,-20.8447938985406,-20.8653260971164,-20.791331635304,-21.8205472234156,-20.8494109230574,-21.0492592214482,-20.860429036154,-20.8424682852645,-20.7851205350137,-20.864751402377,-20.7994109936117,-20.808842693399,-20.8411206258336,-20.8293418602682,-20.8289290536378,-20.9073108754261,-20.8598190738966,-20.8077870422518,-20.8385772768077,-20.8401807011071,-20.8452167354824,-20.8111466281143,-20.8286102332612,-20.8406607544444,-20.7820331542113,-21.055452794219,-20.7910287493677,-20.8366104964906,-20.9226812627043,-20.8049924090225,-20.7841119174238,-20.8073981480907,-20.8327026292264,-20.8641506782365,-21.9075241922368,-20.8237314624021,-20.8154457934715,-20.8689360068297,-22.6883068587889,-20.8608053302896,-20.8086976891351,-21.0615115211843,-20.8341781980388,-20.9001246194099,-20.8327767237928,-20.8367278197675,-20.9630117504066,-20.8757875628795,-21.4027847068869,-20.847210977436,-20.8867899254383,-20.8423656620007,-21.1403949593622,-21.8321910324848,-20.8531078400564,-20.8132669531421,-20.8208032608774,-21.6352984435207,-20.8006309109011,-21.0946739624819,-20.8140939316685,-20.8278632149277,-20.8035537398078,-20.7760755587212,-20.87857893995
"offset_pop",0.104402035105585,0.101842089062735,0.102798945742767,0.107120446065047,0.100288737621058,0.104798259648923,0.106164833751765,0.0998133836553309,0.113541216059728,0.0983139487726739,0.104786897789406,0.107028046069861,0.0939775136104557,0.101901743144761,0.103800633693252,0.112200364444451,0.107487666460832,0.102894994554972,0.0993258429591277,0.107215424394779,0.103320809669693,0.107882846813698,0.108510972461276,0.100866172999152,0.102908527823945,0.21230817077262,0.104176335305577,0.113260283114999,0.108824879452219,0.106736224099226,0.103332098042269,0.109761812465223,0.106463185376356,0.105616619654742,0.106020503522011,0.100615755639592,0.105459727703484,0.104523183626821,0.102787348810118,0.10182660878203,0.13246780462965,0.1039016219888,0.108267192221058,0.11069365976545,0.10721996852225,0.104867837673924,0.105234637852614,0.102264917277569,0.108497366883684,0.0979220437043486,0.107828234914871,0.115478030333115,0.0991793268662011,0.10307162053606,0.095357710692323,0.107402387123882,0.106783107385358,0.10787854906735,0.111470990606284,0.107550783570108,0.107474049116754,0.0994930605662538,0.109182486705379,0.107722577300375,0.0997532765386296,0.100947389222212,0.100141996831505,0.106891478837182,0.0981002049677347,0.119968490147901,0.105711597635741,0.103435735537246,0.106534864967109,0.114580667191254,0.0962221845125992,0.115052093106846,0.104817432966159,0.11476596872925,0.102612561676473,0.104240588283623,0.111846368258304,0.104927611613108,0.0948246993860891,0.119481462656811,0.112850461548422,0.101939669445896,0.107403719181227,0.104799967047822,0.146555086943864,0.107189689197448,0.111946221573135,0.11114605317928,0.127678033624116,0.0998608738239217,0.10106678076629,0.103276224784096,0.0989868396797475,0.103246626757825,0.104477684400917,0.107181286795248
"omega_delta",10.0045613297273,11.341923178399,11.343050079407,10.3417600195632,10.0813860810467,10.0086813896835,10.8985794973855,10.0411000463316,11.2989128910638,10.7170011913916,10.8317120896139,10.0477896562432,11.6755465628993,11.7780242878151,10.0608142887421,11.8545163131603,12.6160744862084,10.3783886042247,11.504073731336,10.5295188561583,10.0139935316584,12.0703999169376,10.083792066293,10.3069948511666,10.2210016886434,12.6148861733489,12.7004254051005,11.2391402553593,12.4841155385364,11.0490114074853,11.6448879881351,10.1259220511616,10.0428683569414,12.6421388688652,11.4444387515697,12.5846339438433,10.0192513709198,11.4005770362487,10.2331024020809,11.6837967702912,11.8801281983965,10.0329103996314,10.0750192092386,11.9163906319904,10.0954481282689,10.2555441322308,11.5060665146145,10.0469469657575,10.0221338096165,11.4340223749461,10.0132089705595,10.0136708255994,11.6803202488785,11.047742298934,10.0353436220003,10.0663751996623,10.0203677746545,11.7274597854585,12.0513474976172,11.2523203131785,11.7923209738095,10.2528529923065,10.6916827843849,12.4644422749456,10.7084251103382,11.6173864031079,12.1736706118989,10.0053317144689,12.1523759824908,10.6613805319389,11.3675967662726,10.542623308243,10.4539274419836,10.8023237195985,12.5940836475729,10.0272094552112,10.1509122606858,10.173707233358,10.9619517560364,10.1249145451983,13.0521634335946,11.3671714526297,12.6196085607534,10.0285967203214,10.0316797888998,10.0218999515158,10.3167449924137,10.7340224414068,13.0333657831006,11.8035151974813,10.1398686490008,10.106006493948,10.2215437579021,10.0776166793166,11.8796452751252,12.8003931211696,12.2912363703437,10.1943731853864,11.5279038486038,12.6108017426662
"omega_gamma",13.2873459522412,10.4554689916543,10.6261950913339,11.5319433833702,12.5550835613271,13.4711720496509,10.7571909552257,12.7775526584869,10.3353774875134,10.7462179423248,10.9168992305709,12.1559652256689,10.2499893848998,10.4139583592896,12.6503756084396,10.1185603793056,10.0784529172665,11.1464812744996,10.5398873130533,11.3302022078887,13.3421796504435,10.0389666058356,12.0700029597402,11.2873536984131,11.613378251697,10.0292603364055,10.0086939758195,10.9576062416386,10.0393722734962,10.731830266303,10.3691402725563,12.9978218032294,13.3966188123281,10.0246478231039,10.0817812400255,10.0085808151521,13.2294014048811,10.200976794035,12.407514587377,10.2564131790117,10.203494502663,12.9448590497614,12.5196413548675,10.0546128399377,12.5722191993932,11.4477002265639,10.1975633066233,13.0853862172855,13.6585429486943,10.4139393964948,13.1420708056231,13.4158365172038,10.1502952328123,10.3612971231585,12.9797371482399,12.5349563061816,11.9379984409709,10.1467508174727,10.0607664851935,10.2745038275644,10.1909280643223,11.4577668022487,10.6769724939392,10.0595304168195,10.7955961739057,10.4103900057485,10.2225572766074,12.9744518501422,10.0773228786445,11.5808185697063,10.4049303597778,11.2162530316577,11.1772441286799,11.4673287965525,10.0911976464196,13.2118683835448,12.454300576855,12.1732487895571,10.583498047558,11.9900902885273,10.003353643742,10.1405676713485,10.0355346253779,13.7905574795256,13.4475134852503,13.2493580893344,11.4779278732974,11.0141375903783,10.1111534772259,10.2618199587045,11.8351671550766,11.8373855559082,13.1784074178803,12.3494199569598,10.4676335066792,10.1116115342017,10.0526566270442,11.8535956000617,10.2839581688309,10.045967558124
"omega_km0scale",10.8672917841866,10.4463105436387,10.0160748963548,10.5612002482101,10.7590146059836,10.854752571812,10.5176648533854,10.9469398973397,10.4783378164767,10.7108479757564,10.3945046498608,10.7585678220789,10.4009561939165,10.4464023067036,10.8011714270949,10.4173678718413,10.0140026279458,10.6234932566449,10.4878828120019,10.5634868504123,10.847354477925,10.302416112469,10.6426792682768,10.7835394641931,10.6781717870568,10.0063174116538,10.3524070159376,10.0188539901399,10.3748787545779,10.5274468228181,10.3252536298428,10.8134352127359,10.9132167473249,10.2694976145548,10.3815022479964,10.3392322309908,10.8206555319427,10.4703619277118,10.1267969138071,10.459710803833,10.008955579014,10.7734905028756,10.9712785994491,10.3129934979964,10.6318483024439,10.6929541616857,10.3035187200449,10.8313271995027,10.8266957927987,10.618940638926,10.7851113808457,10.8436900689764,10.4920334586872,10.5053661299394,10.7675711251952,10.9246308895288,10.7692063258299,10.4362523544034,10.3627710205083,10.4415966236662,10.183926575259,10.7117545216106,10.527346826633,10.3378471383824,10.5110318027684,10.4372231900936,10.335933439258,10.8643568750728,10.2902849075902,10.033381225451,10.4004623670363,10.4821250413161,10.5950034390086,10.3677277870051,10.207521664913,10.8998585432222,10.0419968116969,10.8092088248516,10.5168557888556,10.6171019721325,10.2530922375034,10.1436249335061,10.3240750563295,10.1362020686494,10.8925760578163,10.8567093782117,10.5789759511747,10.0347249506788,10.0069600111456,10.3101158533898,10.7130066422873,10.7187701186123,10.0724116117647,10.7849143867357,10.0856222093977,10.4552524118895,10.3300779624772,10.7012020945835,10.4574499642903,10.301331758116
"omega_tBegin",10.0026958009756,10.0018724236928,10.0014524747801,10.0018664013405,10.0024920735259,10.0026585163135,10.0015457227503,10.0026585197243,10.001249901044,10.0021483983213,10.0013389306293,10.0020607270356,10.0011329100552,10.0013255723768,10.0026333850183,10.0013734105954,10.0012456695398,10.0022039340844,10.0016166116866,10.0017529593257,10.002445050109,10.0010460492253,10.0023644295625,10.0023080855233,10.0019235021183,10.0019001228216,10.0011193708248,10.0023532556801,10.001239859976,10.0019173871486,10.0012241398389,10.0026067444855,10.0026782382441,10.0007516046144,10.0013324863216,10.0009045908088,10.002524676936,10.0015871194118,10.002559206393,10.0010502085059,10.0013911286112,10.0026932102231,10.002714164138,10.0011677454377,10.0026171111502,10.0021362790023,10.001073410974,10.0028879412622,10.0026597607177,10.0017745343559,10.002660067668,10.0023748127287,10.0011693695254,10.0016283649304,10.0022951806608,10.0028630338856,10.0026233139386,10.0013039636807,10.0010411496771,10.0012290787628,10.0015698447752,10.002082225096,10.001612738451,10.0010673074485,10.0017312228778,10.0012084984365,10.0012804738901,10.0025331187152,10.000879247981,10.0031923811882,10.0014407298157,10.0014823308245,10.0020347532245,10.0027741614704,10.0010044610991,10.0028276005568,10.0033549422223,10.0023944068958,10.0015555913195,10.002253913354,10.0008870507665,10.001620286033,10.0010972611086,10.004987695244,10.0027085094208,10.0027610119664,10.0018790218841,10.0019096396857,10.0016954322296,10.0008826869537,10.0023639322787,10.0022250810783,10.004910310631,10.0025576937071,10.0013621739263,10.0016409806311,10.000694226256,10.0025659010999,10.001533271073,10.0007395987319
"omega_offset",50.9075323716283,55.7471727141626,66.6672015351433,43.0911615088389,64.8717105483997,50.06870480615,49.2530571002006,67.4907633296353,34.4046771356754,73.150520371364,50.1149926666126,44.1566638334789,96.0147068148259,58.7421287001249,52.6683677829483,35.7335058253373,48.5999797246645,54.7602442840864,68.5468836032199,45.7084269823753,53.836951028744,42.5942666954074,42.2410383265924,61.6565267356992,55.7302174564836,14.9385539274929,49.119778196754,113.838073673673,41.9696106717381,46.9631503826191,53.6401253636194,40.0833406504009,46.1760579109012,46.4733097843612,46.2144395982477,61.5635671344503,48.6488675900943,49.9067637179164,83.0586046060414,58.8649143870957,26.5851824338683,52.5292911441182,42.2921719501881,37.9260196795897,44.5546916341465,51.1718327276665,48.5494959448337,57.4440831512859,42.0494787754768,75.1894162306313,43.4585264664823,32.4521708099207,69.2501264069862,54.8168039881887,93.7321451252289,43.5969426788606,45.3341980012371,42.8148349549019,36.9146194642304,43.3088400161466,43.0519398581371,68.1596243866894,40.3818094819093,42.9121652028769,66.4135350283836,61.9687931751107,64.3727706152792,44.9979174070908,73.5066922165016,71.3306610145224,46.8540423805805,52.8133546730183,45.3243470993175,161.936128965219,80.5446500555878,33.0539024889734,58.9467601427417,33.3747961026467,54.9070166373809,51.4014188995966,35.9465739062363,49.8575871467211,94.8043286409285,54.6672183244743,35.4000464305541,58.4427453371943,46.1943347997766,58.2191890985889,60.3151778306783,44.1983988702485,36.5184547054626,37.8380210122822,90.8031336909265,66.547536631481,64.0954676461239,52.943220929737,69.9071061368042,54.5520861012719,51.6951746183345,43.8758500353488
