2023-11-18 23:18:51.840300: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-18 23:18:53.327863: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer.so.7'; dlerror: libnvinfer.so.7: cannot open shared object file: No such file or directory
2023-11-18 23:18:53.328100: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer_plugin.so.7'; dlerror: libnvinfer_plugin.so.7: cannot open shared object file: No such file or directory
2023-11-18 23:18:53.328108: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
2023-11-18 23:19:19.659495: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-18 23:19:20.455878: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1613] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 78936 MB memory:  -> device: 0, name: NVIDIA A100 80GB PCIe, pci bus id: 0000:21:00.0, compute capability: 8.0
INFO:root:Performing 2 pilot runs with the PharmacokineticModel model...
INFO:root:Shape of parameter batch after 2 pilot simulations: (batch_size = 2, 11)
INFO:root:Shape of simulation batch after 2 pilot simulations: (batch_size = 2, 88, 4)
INFO:root:No optional prior non-batchable context provided.
INFO:root:No optional prior batchable context provided.
INFO:root:No optional simulation non-batchable context provided.
INFO:root:No optional simulation batchable context provided.
INFO:root:Initialized empty loss history.
INFO:root:Initialized networks from scratch.
INFO:root:Performing a consistency check with provided components...
2023-11-18 23:19:35.922362: I tensorflow/compiler/xla/stream_executor/cuda/cuda_blas.cc:630] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
2023-11-18 23:19:36.036814: I tensorflow/compiler/xla/stream_executor/cuda/cuda_dnn.cc:428] Loaded cuDNN version 8303
INFO:root:Done.
[PhysicalDevice(name='/physical_device:CPU:0', device_type='CPU'), PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
training on gpu
using 2 layers of MultiConv1D, a  LSTM with 256 units and a dense layer with output dimension 22 as summary network
using a 7-layer cINN as inference network with 3 layers of design spline
prior mean: [-5.   6.5  2.5  2.5  6.5  0.   6.5 -3.  -1.  -1.   0. ]
prior covariance diagonal: [4.5 1.  1.  1.  1.  1.  1.  4.5 2.  2.  1. ]
Using the PharmacokineticModel
amortizer-pharma-sequence-summary-LSTM-7layers-3coupling-spline-750epochs
max epochs 750
Model: "amortized_posterior"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 invertible_network (Inverti  multiple                 1000433   
 bleNetwork)                                                     
                                                                 
 sequence_network (SequenceN  multiple                 309334    
 etwork)                                                         
                                                                 
=================================================================
Total params: 1,309,767
Trainable params: 1,309,613
Non-trainable params: 154
_________________________________________________________________
INFO:root:Generated 1000 simulations for validation.
2023-11-18 23:20:17.230969: I tensorflow/compiler/xla/service/service.cc:173] XLA service 0x7fc79c262410 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2023-11-18 23:20:17.231013: I tensorflow/compiler/xla/service/service.cc:181]   StreamExecutor device (0): NVIDIA A100 80GB PCIe, Compute Capability 8.0
2023-11-18 23:20:17.234425: I tensorflow/compiler/mlir/tensorflow/utils/dump_mlir_util.cc:268] disabling MLIR crash reproducer, set env var `MLIR_CRASH_REPRODUCER_DIRECTORY` to enable.
2023-11-18 23:20:17.322603: I tensorflow/compiler/jit/xla_compilation_cache.cc:477] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
INFO:root:Validation, Epoch: 1, Loss: 14.731
INFO:root:Validation, Epoch: 2, Loss: 13.383
INFO:root:Validation, Epoch: 3, Loss: 13.494
INFO:root:Validation, Epoch: 4, Loss: 12.945
INFO:root:Validation, Epoch: 5, Loss: 12.722
INFO:root:Validation, Epoch: 6, Loss: 14.284
INFO:root:Validation, Epoch: 7, Loss: 12.194
INFO:root:Validation, Epoch: 8, Loss: 12.044
INFO:root:Validation, Epoch: 9, Loss: 11.931
INFO:root:Validation, Epoch: 10, Loss: 11.836
INFO:root:Validation, Epoch: 11, Loss: 11.960
INFO:root:Validation, Epoch: 12, Loss: 12.013
INFO:root:Validation, Epoch: 13, Loss: 11.754
INFO:root:Validation, Epoch: 14, Loss: 11.672
INFO:root:Validation, Epoch: 15, Loss: 11.629
INFO:root:Validation, Epoch: 16, Loss: 11.397
INFO:root:Validation, Epoch: 17, Loss: 12.512
INFO:root:Validation, Epoch: 18, Loss: 11.022
INFO:root:Validation, Epoch: 19, Loss: 11.996
INFO:root:Validation, Epoch: 20, Loss: 13.184
INFO:root:Validation, Epoch: 21, Loss: 12.466
INFO:root:Validation, Epoch: 22, Loss: 11.357
INFO:root:Validation, Epoch: 23, Loss: 11.149
INFO:root:Validation, Epoch: 24, Loss: 10.637
INFO:root:Validation, Epoch: 25, Loss: 11.191
INFO:root:Validation, Epoch: 26, Loss: 10.675
INFO:root:Validation, Epoch: 27, Loss: 10.705
INFO:root:Validation, Epoch: 28, Loss: 10.826
INFO:root:Validation, Epoch: 29, Loss: 12.169
INFO:root:Validation, Epoch: 30, Loss: 11.362
INFO:root:Validation, Epoch: 31, Loss: 10.685
INFO:root:Validation, Epoch: 32, Loss: 10.827
INFO:root:Validation, Epoch: 33, Loss: 12.187
INFO:root:Validation, Epoch: 34, Loss: 10.715
INFO:root:Validation, Epoch: 35, Loss: 10.976
INFO:root:Validation, Epoch: 36, Loss: 10.418
INFO:root:Validation, Epoch: 37, Loss: 10.866
INFO:root:Validation, Epoch: 38, Loss: 11.572
INFO:root:Validation, Epoch: 39, Loss: 11.548
INFO:root:Validation, Epoch: 40, Loss: 10.834
INFO:root:Validation, Epoch: 41, Loss: 12.287
INFO:root:Validation, Epoch: 42, Loss: 12.234
INFO:root:Validation, Epoch: 43, Loss: 10.684
INFO:root:Validation, Epoch: 44, Loss: 11.996
INFO:root:Validation, Epoch: 45, Loss: 11.496
INFO:root:Validation, Epoch: 46, Loss: 11.756
INFO:root:Validation, Epoch: 47, Loss: 12.540
INFO:root:Validation, Epoch: 48, Loss: 13.270
INFO:root:Validation, Epoch: 49, Loss: 10.225
INFO:root:Validation, Epoch: 50, Loss: 11.448
INFO:root:Validation, Epoch: 51, Loss: 10.298
INFO:root:Validation, Epoch: 52, Loss: 10.046
INFO:root:Validation, Epoch: 53, Loss: 11.598
INFO:root:Validation, Epoch: 54, Loss: 10.488
INFO:root:Validation, Epoch: 55, Loss: 11.515
INFO:root:Validation, Epoch: 56, Loss: 11.234
INFO:root:Validation, Epoch: 57, Loss: 12.407
INFO:root:Validation, Epoch: 58, Loss: 10.885
INFO:root:Validation, Epoch: 59, Loss: 12.193
INFO:root:Validation, Epoch: 60, Loss: 11.171
INFO:root:Validation, Epoch: 61, Loss: 11.428
INFO:root:Validation, Epoch: 62, Loss: 11.053
INFO:root:Validation, Epoch: 63, Loss: 11.000
INFO:root:Validation, Epoch: 64, Loss: 10.960
INFO:root:Validation, Epoch: 65, Loss: 10.402
INFO:root:Validation, Epoch: 66, Loss: 10.957
INFO:root:Validation, Epoch: 67, Loss: 10.407
INFO:root:Validation, Epoch: 68, Loss: 10.220
INFO:root:Validation, Epoch: 69, Loss: 10.607
INFO:root:Validation, Epoch: 70, Loss: 11.799
INFO:root:Validation, Epoch: 71, Loss: 10.758
INFO:root:Validation, Epoch: 72, Loss: 12.078
INFO:root:Validation, Epoch: 73, Loss: 10.830
INFO:root:Validation, Epoch: 74, Loss: 10.433
INFO:root:Validation, Epoch: 75, Loss: 11.282
INFO:root:Validation, Epoch: 76, Loss: 10.670
INFO:root:Validation, Epoch: 77, Loss: 11.693
INFO:root:Validation, Epoch: 78, Loss: 11.580
INFO:root:Validation, Epoch: 79, Loss: 10.046
INFO:root:Validation, Epoch: 80, Loss: 11.004
INFO:root:Validation, Epoch: 81, Loss: 11.977
INFO:root:Validation, Epoch: 82, Loss: 10.867
INFO:root:Validation, Epoch: 83, Loss: 11.699
INFO:root:Validation, Epoch: 84, Loss: 11.382
INFO:root:Validation, Epoch: 85, Loss: 11.483
INFO:root:Validation, Epoch: 86, Loss: 11.741
INFO:root:Validation, Epoch: 87, Loss: 10.034
INFO:root:Validation, Epoch: 88, Loss: 11.722
INFO:root:Validation, Epoch: 89, Loss: 11.426
INFO:root:Validation, Epoch: 90, Loss: 11.127
INFO:root:Validation, Epoch: 91, Loss: 11.713
INFO:root:Validation, Epoch: 92, Loss: 11.565
INFO:root:Validation, Epoch: 93, Loss: 11.359
INFO:root:Validation, Epoch: 94, Loss: 10.609
INFO:root:Validation, Epoch: 95, Loss: 11.242
INFO:root:Validation, Epoch: 96, Loss: 11.273
INFO:root:Validation, Epoch: 97, Loss: 10.673
INFO:root:Validation, Epoch: 98, Loss: 10.406
INFO:root:Validation, Epoch: 99, Loss: 10.722
INFO:root:Validation, Epoch: 100, Loss: 10.825
INFO:root:Validation, Epoch: 101, Loss: 11.026
INFO:root:Validation, Epoch: 102, Loss: 11.126
INFO:root:Validation, Epoch: 103, Loss: 11.115
INFO:root:Validation, Epoch: 104, Loss: 11.625
INFO:root:Early stopping triggered.
None
training time: 96.74657351952047 minutes
