2023-11-18 20:51:40.517284: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-18 20:51:42.208158: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer.so.7'; dlerror: libnvinfer.so.7: cannot open shared object file: No such file or directory
2023-11-18 20:51:42.208315: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer_plugin.so.7'; dlerror: libnvinfer_plugin.so.7: cannot open shared object file: No such file or directory
2023-11-18 20:51:42.208322: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
2023-11-18 20:52:08.821575: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-18 20:52:10.356767: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1613] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 78936 MB memory:  -> device: 0, name: NVIDIA A100 80GB PCIe, pci bus id: 0000:81:00.0, compute capability: 8.0
INFO:root:Performing 2 pilot runs with the PharmacokineticModel model...
INFO:root:Shape of parameter batch after 2 pilot simulations: (batch_size = 2, 11)
INFO:root:Shape of simulation batch after 2 pilot simulations: (batch_size = 2, 17, 4)
INFO:root:No optional prior non-batchable context provided.
INFO:root:No optional prior batchable context provided.
INFO:root:No optional simulation non-batchable context provided.
INFO:root:No optional simulation batchable context provided.
INFO:root:Initialized empty loss history.
INFO:root:Initialized networks from scratch.
INFO:root:Performing a consistency check with provided components...
2023-11-18 20:52:26.986665: I tensorflow/compiler/xla/stream_executor/cuda/cuda_blas.cc:630] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
2023-11-18 20:52:27.274295: I tensorflow/compiler/xla/stream_executor/cuda/cuda_dnn.cc:428] Loaded cuDNN version 8303
INFO:root:Done.
[PhysicalDevice(name='/physical_device:CPU:0', device_type='CPU'), PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
training on gpu
using 2 layers of MultiConv1D, a bidirectional LSTM with 256 units and a dense layer with output dimension 22 as summary network
using a 8-layer cINN as inference network with 2 layers of design spline
prior mean: [-5.   6.5  2.5  2.5  6.5  0.   6.5 -3.  -1.  -1.   0. ]
prior covariance diagonal: [4.5 1.  1.  1.  1.  1.  1.  4.5 2.  2.  1. ]
Using the PharmacokineticModel
amortizer-pharma-sequence-summary-Bi-LSTM-8layers-2coupling-spline-750epochs
max epochs 750
Model: "amortized_posterior"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 invertible_network (Inverti  multiple                 879160    
 bleNetwork)                                                     
                                                                 
 sequence_network (SequenceN  multiple                 610902    
 etwork)                                                         
                                                                 
=================================================================
Total params: 1,490,062
Trainable params: 1,489,886
Non-trainable params: 176
_________________________________________________________________
INFO:root:Generated 1000 simulations for validation.
2023-11-18 20:53:15.071196: I tensorflow/compiler/xla/service/service.cc:173] XLA service 0x7ef4dfe80250 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2023-11-18 20:53:15.071547: I tensorflow/compiler/xla/service/service.cc:181]   StreamExecutor device (0): NVIDIA A100 80GB PCIe, Compute Capability 8.0
2023-11-18 20:53:15.129353: I tensorflow/compiler/mlir/tensorflow/utils/dump_mlir_util.cc:268] disabling MLIR crash reproducer, set env var `MLIR_CRASH_REPRODUCER_DIRECTORY` to enable.
2023-11-18 20:53:15.371788: I tensorflow/compiler/jit/xla_compilation_cache.cc:477] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
INFO:root:Validation, Epoch: 1, Loss: 12.695
INFO:root:Validation, Epoch: 2, Loss: 11.751
INFO:root:Validation, Epoch: 3, Loss: 11.774
INFO:root:Validation, Epoch: 4, Loss: 11.129
INFO:root:Validation, Epoch: 5, Loss: 10.649
INFO:root:Validation, Epoch: 6, Loss: 10.765
INFO:root:Validation, Epoch: 7, Loss: 10.237
INFO:root:Validation, Epoch: 8, Loss: 10.759
INFO:root:Validation, Epoch: 9, Loss: 10.554
INFO:root:Validation, Epoch: 10, Loss: 9.872
INFO:root:Validation, Epoch: 11, Loss: 9.863
INFO:root:Validation, Epoch: 12, Loss: 9.697
INFO:root:Validation, Epoch: 13, Loss: 9.620
INFO:root:Validation, Epoch: 14, Loss: 10.153
INFO:root:Validation, Epoch: 15, Loss: 9.740
INFO:root:Validation, Epoch: 16, Loss: 10.401
INFO:root:Validation, Epoch: 17, Loss: 9.596
INFO:root:Validation, Epoch: 18, Loss: 9.311
INFO:root:Validation, Epoch: 19, Loss: 9.505
INFO:root:Validation, Epoch: 20, Loss: 10.357
INFO:root:Validation, Epoch: 21, Loss: 10.747
INFO:root:Validation, Epoch: 22, Loss: 9.448
INFO:root:Validation, Epoch: 23, Loss: 9.111
INFO:root:Validation, Epoch: 24, Loss: 9.376
INFO:root:Validation, Epoch: 25, Loss: 9.139
INFO:root:Validation, Epoch: 26, Loss: 10.124
INFO:root:Validation, Epoch: 27, Loss: 8.781
INFO:root:Validation, Epoch: 28, Loss: 8.555
INFO:root:Validation, Epoch: 29, Loss: 8.617
INFO:root:Validation, Epoch: 30, Loss: 8.934
INFO:root:Validation, Epoch: 31, Loss: 8.889
INFO:root:Validation, Epoch: 32, Loss: 9.667
INFO:root:Validation, Epoch: 33, Loss: 8.553
INFO:root:Validation, Epoch: 34, Loss: 8.989
INFO:root:Validation, Epoch: 35, Loss: 9.277
INFO:root:Validation, Epoch: 36, Loss: 8.276
INFO:root:Validation, Epoch: 37, Loss: 8.602
INFO:root:Validation, Epoch: 38, Loss: 8.266
INFO:root:Validation, Epoch: 39, Loss: 9.146
INFO:root:Validation, Epoch: 40, Loss: 8.482
INFO:root:Validation, Epoch: 41, Loss: 8.514
INFO:root:Validation, Epoch: 42, Loss: 8.783
INFO:root:Validation, Epoch: 43, Loss: 8.248
INFO:root:Validation, Epoch: 44, Loss: 8.846
INFO:root:Validation, Epoch: 45, Loss: 8.550
INFO:root:Validation, Epoch: 46, Loss: 8.320
INFO:root:Validation, Epoch: 47, Loss: 8.744
INFO:root:Validation, Epoch: 48, Loss: 8.387
INFO:root:Validation, Epoch: 49, Loss: 7.981
