2023-11-18 22:29:26.637738: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-18 22:29:27.667813: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer.so.7'; dlerror: libnvinfer.so.7: cannot open shared object file: No such file or directory
2023-11-18 22:29:27.667960: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer_plugin.so.7'; dlerror: libnvinfer_plugin.so.7: cannot open shared object file: No such file or directory
2023-11-18 22:29:27.667966: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
2023-11-18 22:29:56.535238: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-18 22:29:56.937354: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1613] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 38402 MB memory:  -> device: 0, name: NVIDIA A100-PCIE-40GB, pci bus id: 0000:81:00.0, compute capability: 8.0
INFO:root:Performing 2 pilot runs with the PharmacokineticModel model...
INFO:root:Shape of parameter batch after 2 pilot simulations: (batch_size = 2, 11)
INFO:root:Shape of simulation batch after 2 pilot simulations: (batch_size = 2, 17, 4)
INFO:root:No optional prior non-batchable context provided.
INFO:root:No optional prior batchable context provided.
INFO:root:No optional simulation non-batchable context provided.
INFO:root:No optional simulation batchable context provided.
INFO:root:Initialized empty loss history.
INFO:root:Initialized networks from scratch.
INFO:root:Performing a consistency check with provided components...
2023-11-18 22:30:13.236743: I tensorflow/compiler/xla/stream_executor/cuda/cuda_blas.cc:630] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
2023-11-18 22:30:13.350337: I tensorflow/compiler/xla/stream_executor/cuda/cuda_dnn.cc:428] Loaded cuDNN version 8303
INFO:root:Done.
[PhysicalDevice(name='/physical_device:CPU:0', device_type='CPU'), PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
training on gpu
using a split network with 2 splits, in each 2 layers of MultiConv1D, a  LSTM with 256 units and a dense layer with output dimension 22 as summary network
using a 7-layer cINN as inference network with 2 layers of design spline
prior mean: [-5.   6.5  2.5  2.5  6.5  0.   6.5 -3.  -1.  -1.   0. ]
prior covariance diagonal: [4.5 1.  1.  1.  1.  1.  1.  4.5 2.  2.  1. ]
Using the PharmacokineticModel
amortizer-pharma-split-sequence-summary-LSTM-7layers-2coupling-spline-750epochs
max epochs 750
Model: "amortized_posterior"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 invertible_network (Inverti  multiple                 808689    
 bleNetwork)                                                     
                                                                 
 split_network (SplitNetwork  multiple                 618668    
 )                                                               
                                                                 
=================================================================
Total params: 1,427,357
Trainable params: 1,427,203
Non-trainable params: 154
_________________________________________________________________
INFO:root:Generated 1000 simulations for validation.
2023-11-18 22:31:01.836141: I tensorflow/compiler/xla/service/service.cc:173] XLA service 0x7f69443113a0 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2023-11-18 22:31:01.836298: I tensorflow/compiler/xla/service/service.cc:181]   StreamExecutor device (0): NVIDIA A100-PCIE-40GB, Compute Capability 8.0
2023-11-18 22:31:01.839941: I tensorflow/compiler/mlir/tensorflow/utils/dump_mlir_util.cc:268] disabling MLIR crash reproducer, set env var `MLIR_CRASH_REPRODUCER_DIRECTORY` to enable.
2023-11-18 22:31:01.946716: I tensorflow/compiler/jit/xla_compilation_cache.cc:477] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
INFO:root:Validation, Epoch: 1, Loss: 13.791
INFO:root:Validation, Epoch: 2, Loss: 13.576
INFO:root:Validation, Epoch: 3, Loss: 13.363
INFO:root:Validation, Epoch: 4, Loss: 13.224
INFO:root:Validation, Epoch: 5, Loss: 13.047
INFO:root:Validation, Epoch: 6, Loss: 12.948
INFO:root:Validation, Epoch: 7, Loss: 12.777
INFO:root:Validation, Epoch: 8, Loss: 12.472
INFO:root:Validation, Epoch: 9, Loss: 12.461
INFO:root:Validation, Epoch: 10, Loss: 12.665
INFO:root:Validation, Epoch: 11, Loss: 12.986
INFO:root:Validation, Epoch: 12, Loss: 12.135
INFO:root:Validation, Epoch: 13, Loss: 12.629
INFO:root:Validation, Epoch: 14, Loss: 12.604
INFO:root:Validation, Epoch: 15, Loss: 12.611
INFO:root:Validation, Epoch: 16, Loss: 12.110
INFO:root:Validation, Epoch: 17, Loss: 12.054
INFO:root:Validation, Epoch: 18, Loss: 12.475
INFO:root:Validation, Epoch: 19, Loss: 11.891
INFO:root:Validation, Epoch: 20, Loss: 12.434
INFO:root:Validation, Epoch: 21, Loss: 11.879
INFO:root:Validation, Epoch: 22, Loss: 12.373
INFO:root:Validation, Epoch: 23, Loss: 12.377
INFO:root:Validation, Epoch: 24, Loss: 12.287
INFO:root:Validation, Epoch: 25, Loss: 12.782
INFO:root:Validation, Epoch: 26, Loss: 12.143
INFO:root:Validation, Epoch: 27, Loss: 11.956
INFO:root:Validation, Epoch: 28, Loss: 11.999
INFO:root:Validation, Epoch: 29, Loss: 11.931
INFO:root:Validation, Epoch: 30, Loss: 12.139
INFO:root:Validation, Epoch: 31, Loss: 11.757
INFO:root:Validation, Epoch: 32, Loss: 12.023
INFO:root:Validation, Epoch: 33, Loss: 11.547
INFO:root:Validation, Epoch: 34, Loss: 12.197
INFO:root:Validation, Epoch: 35, Loss: 11.558
INFO:root:Validation, Epoch: 36, Loss: 11.939
INFO:root:Validation, Epoch: 37, Loss: 11.676
INFO:root:Validation, Epoch: 38, Loss: 11.919
INFO:root:Validation, Epoch: 39, Loss: 11.606
INFO:root:Validation, Epoch: 40, Loss: 12.175
INFO:root:Validation, Epoch: 41, Loss: 12.207
INFO:root:Validation, Epoch: 42, Loss: 11.786
INFO:root:Validation, Epoch: 43, Loss: 11.709
INFO:root:Validation, Epoch: 44, Loss: 11.605
INFO:root:Validation, Epoch: 45, Loss: 12.022
INFO:root:Validation, Epoch: 46, Loss: 11.720
INFO:root:Validation, Epoch: 47, Loss: 11.697
INFO:root:Validation, Epoch: 48, Loss: 11.670
INFO:root:Validation, Epoch: 49, Loss: 11.928
