2023-11-23 22:59:13.690493: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-23 22:59:14.565532: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer.so.7'; dlerror: libnvinfer.so.7: cannot open shared object file: No such file or directory
2023-11-23 22:59:14.565589: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer_plugin.so.7'; dlerror: libnvinfer_plugin.so.7: cannot open shared object file: No such file or directory
2023-11-23 22:59:14.565595: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
2023-11-23 22:59:40.239763: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-23 22:59:40.645392: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1613] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 78936 MB memory:  -> device: 0, name: NVIDIA A100 80GB PCIe, pci bus id: 0000:e2:00.0, compute capability: 8.0
INFO:root:Performing 2 pilot runs with the DetailedFroehlichModel model...
INFO:root:Shape of parameter batch after 2 pilot simulations: (batch_size = 2, 11)
INFO:root:Shape of simulation batch after 2 pilot simulations: (batch_size = 2, 180, 1)
INFO:root:No optional prior non-batchable context provided.
INFO:root:No optional prior batchable context provided.
INFO:root:No optional simulation non-batchable context provided.
INFO:root:No optional simulation batchable context provided.
INFO:root:Initialized empty loss history.
INFO:root:Initialized networks from scratch.
INFO:root:Performing a consistency check with provided components...
2023-11-23 22:59:54.661606: I tensorflow/compiler/xla/stream_executor/cuda/cuda_blas.cc:630] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
2023-11-23 22:59:54.759375: I tensorflow/compiler/xla/stream_executor/cuda/cuda_dnn.cc:428] Loaded cuDNN version 8303
INFO:root:Done.
[PhysicalDevice(name='/physical_device:CPU:0', device_type='CPU'), PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
training on gpu
using 2 layers of MultiConv1D, a  LSTM with 256 units and a dense layer with output dimension 22 as summary network
using a 8-layer cINN as inference network with 2 layers of design spline
prior mean: [-1. -1. -1. 12. -1.  1. -1. -6.  0.  0. -1.]
prior covariance diagonal: [5. 5. 2. 1. 2. 2. 2. 5. 2. 5. 2.]
Using the model DetailedFroehlichModel
amortizer-detailed-fro-sequence-summary-LSTM-8layers-2coupling-spline-500epochs
max epochs 500
Model: "amortized_posterior"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 invertible_network (Inverti  multiple                 879160    
 bleNetwork)                                                     
                                                                 
 sequence_network (SequenceN  multiple                 309046    
 etwork)                                                         
                                                                 
=================================================================
Total params: 1,188,206
Trainable params: 1,188,030
Non-trainable params: 176
_________________________________________________________________
INFO:root:Generated 1000 simulations for validation.
2023-11-23 23:00:44.672884: I tensorflow/compiler/xla/service/service.cc:173] XLA service 0x7f73f9a96840 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2023-11-23 23:00:44.673035: I tensorflow/compiler/xla/service/service.cc:181]   StreamExecutor device (0): NVIDIA A100 80GB PCIe, Compute Capability 8.0
2023-11-23 23:00:44.676316: I tensorflow/compiler/mlir/tensorflow/utils/dump_mlir_util.cc:268] disabling MLIR crash reproducer, set env var `MLIR_CRASH_REPRODUCER_DIRECTORY` to enable.
2023-11-23 23:00:44.762166: I tensorflow/compiler/jit/xla_compilation_cache.cc:477] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
INFO:root:Validation, Epoch: 1, Loss: 12.569
INFO:root:Validation, Epoch: 2, Loss: 9.947
INFO:root:Validation, Epoch: 3, Loss: 8.982
INFO:root:Validation, Epoch: 4, Loss: 7.140
INFO:root:Validation, Epoch: 5, Loss: 6.528
INFO:root:Validation, Epoch: 6, Loss: 5.155
INFO:root:Validation, Epoch: 7, Loss: 5.761
INFO:root:Validation, Epoch: 8, Loss: 4.699
INFO:root:Validation, Epoch: 9, Loss: 4.850
INFO:root:Validation, Epoch: 10, Loss: 4.197
INFO:root:Validation, Epoch: 11, Loss: 4.273
INFO:root:Validation, Epoch: 12, Loss: 3.444
INFO:root:Validation, Epoch: 13, Loss: 4.450
INFO:root:Validation, Epoch: 14, Loss: 3.403
INFO:root:Validation, Epoch: 15, Loss: 3.266
INFO:root:Validation, Epoch: 16, Loss: 4.155
INFO:root:Validation, Epoch: 17, Loss: 3.401
INFO:root:Validation, Epoch: 18, Loss: 3.616
INFO:root:Validation, Epoch: 19, Loss: 3.112
INFO:root:Validation, Epoch: 20, Loss: 3.655
INFO:root:Validation, Epoch: 21, Loss: 3.102
INFO:root:Validation, Epoch: 22, Loss: 3.012
INFO:root:Validation, Epoch: 23, Loss: 3.608
INFO:root:Validation, Epoch: 24, Loss: 3.605
INFO:root:Validation, Epoch: 25, Loss: 2.811
INFO:root:Validation, Epoch: 26, Loss: 2.712
INFO:root:Validation, Epoch: 27, Loss: 3.169
INFO:root:Validation, Epoch: 28, Loss: 2.676
INFO:root:Validation, Epoch: 29, Loss: 2.481
INFO:root:Validation, Epoch: 30, Loss: 3.918
INFO:root:Validation, Epoch: 31, Loss: 3.107
INFO:root:Validation, Epoch: 32, Loss: 3.186
INFO:root:Validation, Epoch: 33, Loss: 2.864
INFO:root:Validation, Epoch: 34, Loss: 3.215
INFO:root:Validation, Epoch: 35, Loss: 2.899
INFO:root:Validation, Epoch: 36, Loss: 2.471
INFO:root:Validation, Epoch: 37, Loss: 2.471
INFO:root:Validation, Epoch: 38, Loss: 2.716
INFO:root:Validation, Epoch: 39, Loss: 2.601
INFO:root:Validation, Epoch: 40, Loss: 2.427
INFO:root:Validation, Epoch: 41, Loss: 2.604
INFO:root:Validation, Epoch: 42, Loss: 2.807
INFO:root:Validation, Epoch: 43, Loss: 2.892
INFO:root:Validation, Epoch: 44, Loss: 3.034
INFO:root:Validation, Epoch: 45, Loss: 2.654
INFO:root:Validation, Epoch: 46, Loss: 2.626
INFO:root:Validation, Epoch: 47, Loss: 2.694
INFO:root:Validation, Epoch: 48, Loss: 2.787
