2023-11-24 01:37:01.645481: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-24 01:37:02.969425: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer.so.7'; dlerror: libnvinfer.so.7: cannot open shared object file: No such file or directory
2023-11-24 01:37:02.969571: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer_plugin.so.7'; dlerror: libnvinfer_plugin.so.7: cannot open shared object file: No such file or directory
2023-11-24 01:37:02.969581: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
2023-11-24 01:37:30.786092: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-24 01:37:31.699477: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1613] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 78936 MB memory:  -> device: 0, name: NVIDIA A100 80GB PCIe, pci bus id: 0000:e2:00.0, compute capability: 8.0
INFO:root:Performing 2 pilot runs with the DetailedFroehlichModel model...
INFO:root:Shape of parameter batch after 2 pilot simulations: (batch_size = 2, 11)
INFO:root:Shape of simulation batch after 2 pilot simulations: (batch_size = 2, 180, 1)
INFO:root:No optional prior non-batchable context provided.
INFO:root:No optional prior batchable context provided.
INFO:root:No optional simulation non-batchable context provided.
INFO:root:No optional simulation batchable context provided.
INFO:root:Initialized empty loss history.
INFO:root:Initialized networks from scratch.
INFO:root:Performing a consistency check with provided components...
2023-11-24 01:37:45.663904: I tensorflow/compiler/xla/stream_executor/cuda/cuda_blas.cc:630] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
2023-11-24 01:37:45.764211: I tensorflow/compiler/xla/stream_executor/cuda/cuda_dnn.cc:428] Loaded cuDNN version 8303
INFO:root:Done.
[PhysicalDevice(name='/physical_device:CPU:0', device_type='CPU'), PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
training on gpu
using 2 layers of MultiConv1D, a bidirectional LSTM with 256 units and a dense layer with output dimension 22 as summary network
using a 7-layer cINN as inference network with 2 layers of design spline
prior mean: [-1. -1. -1. 12. -1.  1. -1. -6.  0.  0. -1.]
prior covariance diagonal: [5. 5. 2. 1. 2. 2. 2. 5. 2. 5. 2.]
Using the model DetailedFroehlichModel
amortizer-detailed-fro-sequence-summary-Bi-LSTM-7layers-2coupling-spline-500epochs
max epochs 500
Model: "amortized_posterior"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 invertible_network (Inverti  multiple                 769265    
 bleNetwork)                                                     
                                                                 
 sequence_network (SequenceN  multiple                 610614    
 etwork)                                                         
                                                                 
=================================================================
Total params: 1,379,879
Trainable params: 1,379,725
Non-trainable params: 154
_________________________________________________________________
INFO:root:Generated 1000 simulations for validation.
2023-11-24 01:38:31.709354: I tensorflow/compiler/xla/service/service.cc:173] XLA service 0x7f048cdc87a0 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2023-11-24 01:38:31.709497: I tensorflow/compiler/xla/service/service.cc:181]   StreamExecutor device (0): NVIDIA A100 80GB PCIe, Compute Capability 8.0
2023-11-24 01:38:31.713269: I tensorflow/compiler/mlir/tensorflow/utils/dump_mlir_util.cc:268] disabling MLIR crash reproducer, set env var `MLIR_CRASH_REPRODUCER_DIRECTORY` to enable.
2023-11-24 01:38:31.803825: I tensorflow/compiler/jit/xla_compilation_cache.cc:477] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
INFO:root:Validation, Epoch: 1, Loss: 7.530
INFO:root:Validation, Epoch: 2, Loss: 7.872
INFO:root:Validation, Epoch: 3, Loss: 6.045
INFO:root:Validation, Epoch: 4, Loss: 5.206
INFO:root:Validation, Epoch: 5, Loss: 5.933
INFO:root:Validation, Epoch: 6, Loss: 4.697
INFO:root:Validation, Epoch: 7, Loss: 4.920
INFO:root:Validation, Epoch: 8, Loss: 5.310
INFO:root:Validation, Epoch: 9, Loss: 3.898
INFO:root:Validation, Epoch: 10, Loss: 4.656
INFO:root:Validation, Epoch: 11, Loss: 3.807
INFO:root:Validation, Epoch: 12, Loss: 3.556
INFO:root:Validation, Epoch: 13, Loss: 3.433
INFO:root:Validation, Epoch: 14, Loss: 3.422
INFO:root:Validation, Epoch: 15, Loss: 3.567
INFO:root:Validation, Epoch: 16, Loss: 3.341
INFO:root:Validation, Epoch: 17, Loss: 2.997
INFO:root:Validation, Epoch: 18, Loss: 2.850
INFO:root:Validation, Epoch: 19, Loss: 3.946
INFO:root:Validation, Epoch: 20, Loss: 3.578
INFO:root:Validation, Epoch: 21, Loss: 3.645
INFO:root:Validation, Epoch: 22, Loss: 3.066
INFO:root:Validation, Epoch: 23, Loss: 2.855
INFO:root:Validation, Epoch: 24, Loss: 3.072
INFO:root:Validation, Epoch: 25, Loss: 2.596
INFO:root:Validation, Epoch: 26, Loss: 2.539
INFO:root:Validation, Epoch: 27, Loss: 2.743
INFO:root:Validation, Epoch: 28, Loss: 2.336
INFO:root:Validation, Epoch: 29, Loss: 2.459
INFO:root:Validation, Epoch: 30, Loss: 2.404
INFO:root:Validation, Epoch: 31, Loss: 3.551
INFO:root:Validation, Epoch: 32, Loss: 2.190
INFO:root:Validation, Epoch: 33, Loss: 2.073
INFO:root:Validation, Epoch: 34, Loss: 2.158
INFO:root:Validation, Epoch: 35, Loss: 2.656
INFO:root:Validation, Epoch: 36, Loss: 3.501
INFO:root:Validation, Epoch: 37, Loss: 2.592
INFO:root:Validation, Epoch: 38, Loss: 2.527
INFO:root:Validation, Epoch: 39, Loss: 2.808
INFO:root:Validation, Epoch: 40, Loss: 2.499
INFO:root:Validation, Epoch: 41, Loss: 2.611
INFO:root:Validation, Epoch: 42, Loss: 2.683
INFO:root:Validation, Epoch: 43, Loss: 2.229
INFO:root:Validation, Epoch: 44, Loss: 2.925
INFO:root:Validation, Epoch: 45, Loss: 2.249
INFO:root:Validation, Epoch: 46, Loss: 2.768
INFO:root:Validation, Epoch: 47, Loss: 2.315
INFO:root:Validation, Epoch: 48, Loss: 1.945
INFO:root:Validation, Epoch: 49, Loss: 2.049
INFO:root:Validation, Epoch: 50, Loss: 2.115
INFO:root:Validation, Epoch: 51, Loss: 2.117
INFO:root:Validation, Epoch: 52, Loss: 1.790
INFO:root:Validation, Epoch: 53, Loss: 2.015
INFO:root:Validation, Epoch: 54, Loss: 2.392
INFO:root:Validation, Epoch: 55, Loss: 2.563
INFO:root:Validation, Epoch: 56, Loss: 1.946
INFO:root:Validation, Epoch: 57, Loss: 2.594
INFO:root:Validation, Epoch: 58, Loss: 1.830
INFO:root:Validation, Epoch: 59, Loss: 1.881
INFO:root:Validation, Epoch: 60, Loss: 2.611
INFO:root:Validation, Epoch: 61, Loss: 2.896
INFO:root:Validation, Epoch: 62, Loss: 2.428
INFO:root:Validation, Epoch: 63, Loss: 1.865
INFO:root:Validation, Epoch: 64, Loss: 2.141
INFO:root:Validation, Epoch: 65, Loss: 2.490
INFO:root:Validation, Epoch: 66, Loss: 2.228
INFO:root:Validation, Epoch: 67, Loss: 2.373
INFO:root:Validation, Epoch: 68, Loss: 2.769
INFO:root:Validation, Epoch: 69, Loss: 1.759
INFO:root:Validation, Epoch: 70, Loss: 2.202
INFO:root:Validation, Epoch: 71, Loss: 1.531
INFO:root:Validation, Epoch: 72, Loss: 1.471
INFO:root:Validation, Epoch: 73, Loss: 1.936
INFO:root:Validation, Epoch: 74, Loss: 1.834
INFO:root:Validation, Epoch: 75, Loss: 2.014
INFO:root:Validation, Epoch: 76, Loss: 2.406
INFO:root:Validation, Epoch: 77, Loss: 1.580
INFO:root:Validation, Epoch: 78, Loss: 2.406
INFO:root:Validation, Epoch: 79, Loss: 2.396
INFO:root:Validation, Epoch: 80, Loss: 1.917
INFO:root:Validation, Epoch: 81, Loss: 1.441
INFO:root:Validation, Epoch: 82, Loss: 1.965
INFO:root:Validation, Epoch: 83, Loss: 1.482
INFO:root:Validation, Epoch: 84, Loss: 1.998
INFO:root:Validation, Epoch: 85, Loss: 1.532
INFO:root:Validation, Epoch: 86, Loss: 1.959
INFO:root:Validation, Epoch: 87, Loss: 1.731
INFO:root:Validation, Epoch: 88, Loss: 2.122
INFO:root:Validation, Epoch: 89, Loss: 1.772
INFO:root:Validation, Epoch: 90, Loss: 2.294
INFO:root:Validation, Epoch: 91, Loss: 1.460
INFO:root:Validation, Epoch: 92, Loss: 2.357
INFO:root:Validation, Epoch: 93, Loss: 1.605
INFO:root:Validation, Epoch: 94, Loss: 1.299
INFO:root:Validation, Epoch: 95, Loss: 2.180
INFO:root:Validation, Epoch: 96, Loss: 1.814
INFO:root:Validation, Epoch: 97, Loss: 1.422
INFO:root:Validation, Epoch: 98, Loss: 1.973
INFO:root:Validation, Epoch: 99, Loss: 1.271
INFO:root:Validation, Epoch: 100, Loss: 1.670
INFO:root:Validation, Epoch: 101, Loss: 1.597
INFO:root:Validation, Epoch: 102, Loss: 1.477
INFO:root:Validation, Epoch: 103, Loss: 1.233
INFO:root:Validation, Epoch: 104, Loss: 2.118
INFO:root:Validation, Epoch: 105, Loss: 1.759
INFO:root:Validation, Epoch: 106, Loss: 1.806
INFO:root:Validation, Epoch: 107, Loss: 1.855
INFO:root:Validation, Epoch: 108, Loss: 2.523
INFO:root:Validation, Epoch: 109, Loss: 1.266
INFO:root:Validation, Epoch: 110, Loss: 2.246
INFO:root:Validation, Epoch: 111, Loss: 1.335
INFO:root:Validation, Epoch: 112, Loss: 1.502
INFO:root:Validation, Epoch: 113, Loss: 2.344
INFO:root:Validation, Epoch: 114, Loss: 1.343
INFO:root:Validation, Epoch: 115, Loss: 1.971
INFO:root:Validation, Epoch: 116, Loss: 1.726
INFO:root:Validation, Epoch: 117, Loss: 1.901
INFO:root:Validation, Epoch: 118, Loss: 1.477
INFO:root:Validation, Epoch: 119, Loss: 1.178
INFO:root:Validation, Epoch: 120, Loss: 1.015
INFO:root:Validation, Epoch: 121, Loss: 1.402
INFO:root:Validation, Epoch: 122, Loss: 1.446
INFO:root:Validation, Epoch: 123, Loss: 1.422
INFO:root:Validation, Epoch: 124, Loss: 1.179
INFO:root:Validation, Epoch: 125, Loss: 1.517
INFO:root:Validation, Epoch: 126, Loss: 1.237
INFO:root:Validation, Epoch: 127, Loss: 1.668
INFO:root:Validation, Epoch: 128, Loss: 1.864
INFO:root:Validation, Epoch: 129, Loss: 1.669
INFO:root:Validation, Epoch: 130, Loss: 1.437
INFO:root:Validation, Epoch: 131, Loss: 1.011
INFO:root:Validation, Epoch: 132, Loss: 1.552
INFO:root:Validation, Epoch: 133, Loss: 2.244
INFO:root:Validation, Epoch: 134, Loss: 1.738
INFO:root:Validation, Epoch: 135, Loss: 1.116
INFO:root:Validation, Epoch: 136, Loss: 1.079
INFO:root:Validation, Epoch: 137, Loss: 1.685
INFO:root:Validation, Epoch: 138, Loss: 1.551
INFO:root:Validation, Epoch: 139, Loss: 1.580
INFO:root:Validation, Epoch: 140, Loss: 1.653
INFO:root:Validation, Epoch: 141, Loss: 1.225
INFO:root:Validation, Epoch: 142, Loss: 1.184
INFO:root:Validation, Epoch: 143, Loss: 1.717
INFO:root:Validation, Epoch: 144, Loss: 1.582
INFO:root:Validation, Epoch: 145, Loss: 1.356
INFO:root:Validation, Epoch: 146, Loss: 1.065
INFO:root:Validation, Epoch: 147, Loss: 1.229
INFO:root:Validation, Epoch: 148, Loss: 1.466
INFO:root:Validation, Epoch: 149, Loss: 1.295
INFO:root:Validation, Epoch: 150, Loss: 0.994
INFO:root:Validation, Epoch: 151, Loss: 1.277
INFO:root:Validation, Epoch: 152, Loss: 1.431
INFO:root:Validation, Epoch: 153, Loss: 1.312
INFO:root:Validation, Epoch: 154, Loss: 1.903
INFO:root:Validation, Epoch: 155, Loss: 1.163
INFO:root:Validation, Epoch: 156, Loss: 0.988
INFO:root:Validation, Epoch: 157, Loss: 1.211
INFO:root:Validation, Epoch: 158, Loss: 1.011
INFO:root:Validation, Epoch: 159, Loss: 0.966
INFO:root:Validation, Epoch: 160, Loss: 1.290
INFO:root:Validation, Epoch: 161, Loss: 0.886
INFO:root:Validation, Epoch: 162, Loss: 1.361
INFO:root:Validation, Epoch: 163, Loss: 1.344
INFO:root:Validation, Epoch: 164, Loss: 1.157
INFO:root:Validation, Epoch: 165, Loss: 1.438
INFO:root:Validation, Epoch: 166, Loss: 1.629
INFO:root:Validation, Epoch: 167, Loss: 1.431
INFO:root:Validation, Epoch: 168, Loss: 0.810
INFO:root:Validation, Epoch: 169, Loss: 1.049
INFO:root:Validation, Epoch: 170, Loss: 0.827
INFO:root:Validation, Epoch: 171, Loss: 1.632
INFO:root:Validation, Epoch: 172, Loss: 1.351
INFO:root:Validation, Epoch: 173, Loss: 1.374
INFO:root:Validation, Epoch: 174, Loss: 1.213
INFO:root:Validation, Epoch: 175, Loss: 1.107
INFO:root:Validation, Epoch: 176, Loss: 1.126
INFO:root:Validation, Epoch: 177, Loss: 0.993
INFO:root:Validation, Epoch: 178, Loss: 1.168
INFO:root:Validation, Epoch: 179, Loss: 0.934
INFO:root:Validation, Epoch: 180, Loss: 1.450
INFO:root:Validation, Epoch: 181, Loss: 1.152
INFO:root:Validation, Epoch: 182, Loss: 1.027
INFO:root:Validation, Epoch: 183, Loss: 0.895
INFO:root:Validation, Epoch: 184, Loss: 1.072
INFO:root:Validation, Epoch: 185, Loss: 1.174
INFO:root:Validation, Epoch: 186, Loss: 0.927
INFO:root:Validation, Epoch: 187, Loss: 1.596
INFO:root:Validation, Epoch: 188, Loss: 1.468
INFO:root:Validation, Epoch: 189, Loss: 0.799
INFO:root:Validation, Epoch: 190, Loss: 1.351
INFO:root:Validation, Epoch: 191, Loss: 1.439
INFO:root:Validation, Epoch: 192, Loss: 1.052
INFO:root:Validation, Epoch: 193, Loss: 1.143
INFO:root:Validation, Epoch: 194, Loss: 1.351
INFO:root:Validation, Epoch: 195, Loss: 0.749
INFO:root:Validation, Epoch: 196, Loss: 0.887
INFO:root:Validation, Epoch: 197, Loss: 1.591
INFO:root:Validation, Epoch: 198, Loss: 1.174
INFO:root:Validation, Epoch: 199, Loss: 1.409
INFO:root:Validation, Epoch: 200, Loss: 1.069
INFO:root:Validation, Epoch: 201, Loss: 0.989
INFO:root:Validation, Epoch: 202, Loss: 0.748
INFO:root:Validation, Epoch: 203, Loss: 1.137
INFO:root:Validation, Epoch: 204, Loss: 1.161
INFO:root:Validation, Epoch: 205, Loss: 0.801
INFO:root:Validation, Epoch: 206, Loss: 1.111
INFO:root:Validation, Epoch: 207, Loss: 0.827
INFO:root:Validation, Epoch: 208, Loss: 1.115
INFO:root:Validation, Epoch: 209, Loss: 1.028
INFO:root:Validation, Epoch: 210, Loss: 1.246
