2023-11-24 02:50:26.031130: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-24 02:50:26.924776: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer.so.7'; dlerror: libnvinfer.so.7: cannot open shared object file: No such file or directory
2023-11-24 02:50:26.924926: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer_plugin.so.7'; dlerror: libnvinfer_plugin.so.7: cannot open shared object file: No such file or directory
2023-11-24 02:50:26.924933: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
2023-11-24 02:50:52.980755: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-24 02:50:53.369143: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1613] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 78936 MB memory:  -> device: 0, name: NVIDIA A100 80GB PCIe, pci bus id: 0000:81:00.0, compute capability: 8.0
INFO:root:Performing 2 pilot runs with the DetailedFroehlichModel model...
INFO:root:Shape of parameter batch after 2 pilot simulations: (batch_size = 2, 11)
INFO:root:Shape of simulation batch after 2 pilot simulations: (batch_size = 2, 180, 1)
INFO:root:No optional prior non-batchable context provided.
INFO:root:No optional prior batchable context provided.
INFO:root:No optional simulation non-batchable context provided.
INFO:root:No optional simulation batchable context provided.
INFO:root:Initialized empty loss history.
INFO:root:Initialized networks from scratch.
INFO:root:Performing a consistency check with provided components...
2023-11-24 02:51:07.481732: I tensorflow/compiler/xla/stream_executor/cuda/cuda_blas.cc:630] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
2023-11-24 02:51:07.579096: I tensorflow/compiler/xla/stream_executor/cuda/cuda_dnn.cc:428] Loaded cuDNN version 8303
INFO:root:Done.
[PhysicalDevice(name='/physical_device:CPU:0', device_type='CPU'), PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
training on gpu
using 2 layers of MultiConv1D, a bidirectional LSTM with 256 units and a dense layer with output dimension 22 as summary network
using a 7-layer cINN as inference network with 3 layers of design affine
prior mean: [-1. -1. -1. 12. -1.  1. -1. -6.  0.  0. -1.]
prior covariance diagonal: [5. 5. 2. 1. 2. 2. 2. 5. 2. 5. 2.]
Using the model DetailedFroehlichModel
amortizer-detailed-fro-sequence-summary-Bi-LSTM-7layers-3coupling-affine-500epochs
max epochs 500
Model: "amortized_posterior"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 invertible_network (Inverti  multiple                 1046990   
 bleNetwork)                                                     
                                                                 
 sequence_network (SequenceN  multiple                 610614    
 etwork)                                                         
                                                                 
=================================================================
Total params: 1,657,604
Trainable params: 1,657,450
Non-trainable params: 154
_________________________________________________________________
INFO:root:Generated 1000 simulations for validation.
2023-11-24 02:51:37.657213: I tensorflow/compiler/xla/service/service.cc:173] XLA service 0x7f419090eb00 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2023-11-24 02:51:37.657252: I tensorflow/compiler/xla/service/service.cc:181]   StreamExecutor device (0): NVIDIA A100 80GB PCIe, Compute Capability 8.0
2023-11-24 02:51:37.660490: I tensorflow/compiler/mlir/tensorflow/utils/dump_mlir_util.cc:268] disabling MLIR crash reproducer, set env var `MLIR_CRASH_REPRODUCER_DIRECTORY` to enable.
2023-11-24 02:51:37.744877: I tensorflow/compiler/jit/xla_compilation_cache.cc:477] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
INFO:root:Validation, Epoch: 1, Loss: 8.214
INFO:root:Validation, Epoch: 2, Loss: 7.697
INFO:root:Validation, Epoch: 3, Loss: 5.695
INFO:root:Validation, Epoch: 4, Loss: 4.921
INFO:root:Validation, Epoch: 5, Loss: 5.134
INFO:root:Validation, Epoch: 6, Loss: 4.225
INFO:root:Validation, Epoch: 7, Loss: 4.643
INFO:root:Validation, Epoch: 8, Loss: 4.521
INFO:root:Validation, Epoch: 9, Loss: 4.107
INFO:root:Validation, Epoch: 10, Loss: 3.745
INFO:root:Validation, Epoch: 11, Loss: 3.770
INFO:root:Validation, Epoch: 12, Loss: 3.493
INFO:root:Validation, Epoch: 13, Loss: 3.328
INFO:root:Validation, Epoch: 14, Loss: 2.889
INFO:root:Validation, Epoch: 15, Loss: 4.137
INFO:root:Validation, Epoch: 16, Loss: 3.471
INFO:root:Validation, Epoch: 17, Loss: 2.730
INFO:root:Validation, Epoch: 18, Loss: 3.504
INFO:root:Validation, Epoch: 19, Loss: 2.728
INFO:root:Validation, Epoch: 20, Loss: 3.486
INFO:root:Validation, Epoch: 21, Loss: 2.901
INFO:root:Validation, Epoch: 22, Loss: 3.008
INFO:root:Validation, Epoch: 23, Loss: 2.798
INFO:root:Validation, Epoch: 24, Loss: 3.052
INFO:root:Validation, Epoch: 25, Loss: 2.782
INFO:root:Validation, Epoch: 26, Loss: 2.639
INFO:root:Validation, Epoch: 27, Loss: 2.492
INFO:root:Validation, Epoch: 28, Loss: 2.266
INFO:root:Validation, Epoch: 29, Loss: 2.291
INFO:root:Validation, Epoch: 30, Loss: 2.352
INFO:root:Validation, Epoch: 31, Loss: 2.544
INFO:root:Validation, Epoch: 32, Loss: 1.940
INFO:root:Validation, Epoch: 33, Loss: 2.274
INFO:root:Validation, Epoch: 34, Loss: 2.397
INFO:root:Validation, Epoch: 35, Loss: 2.299
INFO:root:Validation, Epoch: 36, Loss: 3.007
INFO:root:Validation, Epoch: 37, Loss: 2.907
INFO:root:Validation, Epoch: 38, Loss: 1.917
INFO:root:Validation, Epoch: 39, Loss: 2.151
INFO:root:Validation, Epoch: 40, Loss: 2.376
INFO:root:Validation, Epoch: 41, Loss: 1.918
INFO:root:Validation, Epoch: 42, Loss: 2.450
INFO:root:Validation, Epoch: 43, Loss: 2.299
INFO:root:Validation, Epoch: 44, Loss: 1.869
INFO:root:Validation, Epoch: 45, Loss: 2.284
INFO:root:Validation, Epoch: 46, Loss: 1.674
INFO:root:Validation, Epoch: 47, Loss: 1.788
INFO:root:Validation, Epoch: 48, Loss: 2.017
INFO:root:Validation, Epoch: 49, Loss: 1.752
INFO:root:Validation, Epoch: 50, Loss: 1.891
INFO:root:Validation, Epoch: 51, Loss: 1.829
INFO:root:Validation, Epoch: 52, Loss: 2.563
INFO:root:Validation, Epoch: 53, Loss: 1.846
INFO:root:Validation, Epoch: 54, Loss: 1.713
INFO:root:Validation, Epoch: 55, Loss: 2.377
INFO:root:Validation, Epoch: 56, Loss: 2.491
INFO:root:Validation, Epoch: 57, Loss: 1.677
INFO:root:Validation, Epoch: 58, Loss: 2.260
INFO:root:Validation, Epoch: 59, Loss: 2.143
INFO:root:Validation, Epoch: 60, Loss: 2.995
INFO:root:Validation, Epoch: 61, Loss: 2.387
INFO:root:Validation, Epoch: 62, Loss: 2.185
INFO:root:Validation, Epoch: 63, Loss: 2.479
INFO:root:Validation, Epoch: 64, Loss: 1.985
INFO:root:Validation, Epoch: 65, Loss: 2.126
INFO:root:Validation, Epoch: 66, Loss: 2.026
INFO:root:Validation, Epoch: 67, Loss: 2.688
INFO:root:Validation, Epoch: 68, Loss: 1.650
INFO:root:Validation, Epoch: 69, Loss: 2.548
INFO:root:Validation, Epoch: 70, Loss: 1.614
INFO:root:Validation, Epoch: 71, Loss: 2.540
INFO:root:Validation, Epoch: 72, Loss: 1.735
INFO:root:Validation, Epoch: 73, Loss: 2.423
INFO:root:Validation, Epoch: 74, Loss: 1.904
INFO:root:Validation, Epoch: 75, Loss: 2.750
INFO:root:Validation, Epoch: 76, Loss: 2.075
INFO:root:Validation, Epoch: 77, Loss: 1.685
INFO:root:Validation, Epoch: 78, Loss: 1.492
INFO:root:Validation, Epoch: 79, Loss: 1.655
INFO:root:Validation, Epoch: 80, Loss: 1.903
INFO:root:Validation, Epoch: 81, Loss: 1.710
INFO:root:Validation, Epoch: 82, Loss: 1.358
INFO:root:Validation, Epoch: 83, Loss: 1.967
INFO:root:Validation, Epoch: 84, Loss: 2.706
INFO:root:Validation, Epoch: 85, Loss: 2.209
INFO:root:Validation, Epoch: 86, Loss: 1.932
INFO:root:Validation, Epoch: 87, Loss: 2.345
INFO:root:Validation, Epoch: 88, Loss: 1.631
